,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1648631700000,55.0,65.35,45.05,46.75,515575,1551425,37000,weekly,2022-3-31T21:00:00.000,options,call
1,1648631760000,47.85,50.9,45.85,46.15,320250,1551425,37000,weekly,2022-3-31T21:00:00.000,options,call
2,1648631820000,46.05,48.35,45.3,45.35,256575,1733750,37000,weekly,2022-3-31T21:00:00.000,options,call
3,1648631880000,45.05,46.5,43.9,45.15,224750,1733750,37000,weekly,2022-3-31T21:00:00.000,options,call
4,1648631940000,44.65,47.0,43.4,44.1,213175,1733750,37000,weekly,2022-3-31T21:00:00.000,options,call
5,1648632000000,44.05,45.8,41.55,45.05,207275,1819350,37000,weekly,2022-3-31T21:00:00.000,options,call
6,1648632060000,45.2,45.25,42.05,42.55,151275,1819350,37000,weekly,2022-3-31T21:00:00.000,options,call
7,1648632120000,42.5,42.9,40.6,41.5,129350,1819350,37000,weekly,2022-3-31T21:00:00.000,options,call
8,1648632180000,41.6,42.95,39.85,42.3,158100,1848700,37000,weekly,2022-3-31T21:00:00.000,options,call
9,1648632240000,42.65,42.85,40.8,41.7,162875,1848700,37000,weekly,2022-3-31T21:00:00.000,options,call
10,1648632300000,41.6,41.7,39.5,39.8,107600,1848700,37000,weekly,2022-3-31T21:00:00.000,options,call
11,1648632360000,40.35,42.45,38.95,42.3,151850,1922075,37000,weekly,2022-3-31T21:00:00.000,options,call
12,1648632420000,42.5,43.15,40.75,41.25,107450,1922075,37000,weekly,2022-3-31T21:00:00.000,options,call
13,1648632480000,41.1,42.95,40.8,41.95,118675,1922075,37000,weekly,2022-3-31T21:00:00.000,options,call
14,1648632540000,41.55,41.9,39.25,41.8,127800,1946250,37000,weekly,2022-3-31T21:00:00.000,options,call
15,1648632600000,42.5,44.6,39.75,40.1,203550,1946250,37000,weekly,2022-3-31T21:00:00.000,options,call
16,1648632660000,39.9,42.35,39.1,41.9,136225,1946250,37000,weekly,2022-3-31T21:00:00.000,options,call
17,1648632720000,41.75,43.8,41.0,42.1,115025,1970350,37000,weekly,2022-3-31T21:00:00.000,options,call
18,1648632780000,42.4,43.75,41.5,42.9,129675,1970350,37000,weekly,2022-3-31T21:00:00.000,options,call
19,1648632840000,43.0,43.0,41.5,42.9,90400,1970350,37000,weekly,2022-3-31T21:00:00.000,options,call
20,1648632900000,43.0,43.05,41.95,42.45,102750,1994950,37000,weekly,2022-3-31T21:00:00.000,options,call
21,1648632960000,42.4,44.5,41.95,43.95,93475,1994950,37000,weekly,2022-3-31T21:00:00.000,options,call
22,1648633020000,44.0,44.95,42.85,43.4,96500,1994950,37000,weekly,2022-3-31T21:00:00.000,options,call
