,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1461555900000,7894.6,7911.0,7894.6,7909.05,130650,,,,,cash,
1,1461555960000,7909.15,7909.15,7900.2,7905.05,71775,,,,,cash,
2,1461556020000,7904.9,7908.6,7903.1,7908.35,43050,,,,,cash,
3,1461556080000,7907.4,7907.6,7902.8,7902.9,50400,,,,,cash,
4,1461556140000,7903.0,7903.0,7895.9,7895.9,39300,,,,,cash,
5,1461556200000,7895.95,7898.4,7892.6,7896.85,57750,,,,,cash,
6,1461556260000,7897.55,7899.5,7894.7,7897.95,42525,,,,,cash,
7,1461556320000,7898.3,7901.15,7894.9,7896.8,30750,,,,,cash,
8,1461556380000,7897.1,7897.15,7891.7,7893.6,31275,,,,,cash,
9,1461556440000,7894.2,7895.55,7891.65,7892.9,20550,,,,,cash,
10,1461556500000,7892.1,7896.55,7892.05,7896.55,33825,,,,,cash,
11,1461556560000,7896.8,7902.0,7896.8,7902.0,32475,,,,,cash,
12,1461556620000,7901.7,7903.45,7898.8,7902.65,33000,,,,,cash,
13,1461556680000,7901.5,7904.05,7899.6,7904.05,21000,,,,,cash,
14,1461556740000,7904.1,7904.1,7899.95,7902.6,23475,,,,,cash,
15,1461556800000,7903.0,7905.15,7898.95,7899.7,23625,,,,,cash,
16,1461556860000,7899.65,7899.65,7895.45,7896.0,30150,,,,,cash,
17,1461556920000,7895.9,7899.55,7895.2,7896.9,24075,,,,,cash,
18,1461556980000,7897.45,7898.15,7895.65,7897.75,10500,,,,,cash,
19,1461557040000,7897.55,7897.8,7891.7,7891.7,19050,,,,,cash,
20,1461557100000,7892.25,7892.9,7889.05,7890.35,35175,,,,,cash,
21,1461557160000,7890.55,7891.1,7885.95,7886.25,35100,,,,,cash,
22,1461557220000,7885.75,7885.8,7881.2,7882.75,71100,,,,,cash,
23,1461557280000,7883.2,7883.2,7880.15,7880.85,44100,,,,,cash,
24,1461557340000,7880.7,7880.7,7873.0,7873.2,219000,,,,,cash,
25,1461557400000,7872.8,7877.75,7872.15,7876.85,93075,,,,,cash,
26,1461557460000,7876.95,7877.65,7873.6,7875.5,49800,,,,,cash,
27,1461557520000,7875.55,7877.0,7875.0,7876.55,31125,,,,,cash,
28,1461557580000,7876.6,7880.25,7876.3,7879.95,44550,,,,,cash,
29,1461557640000,7880.1,7883.25,7879.95,7883.25,32475,,,,,cash,
30,1461557700000,7883.1,7884.7,7882.4,7882.75,34800,,,,,cash,
31,1461557760000,7882.85,7884.4,7882.0,7883.05,26100,,,,,cash,
32,1461557820000,7883.45,7884.0,7879.2,7879.2,19575,,,,,cash,
33,1461557880000,7879.4,7879.45,7877.35,7877.6,36525,,,,,cash,
34,1461557940000,7877.5,7877.85,7875.65,7876.95,41850,,,,,cash,
35,1461558000000,7876.8,7878.95,7875.05,7876.45,19275,,,,,cash,
36,1461558060000,7876.65,7878.75,7876.5,7877.9,16725,,,,,cash,
37,1461558120000,7877.55,7877.9,7874.7,7874.9,52125,,,,,cash,
38,1461558180000,7875.05,7877.5,7873.85,7877.35,25125,,,,,cash,
39,1461558240000,7877.3,7878.75,7877.3,7878.45,24450,,,,,cash,
40,1461558300000,7878.55,7879.5,7878.05,7879.0,19500,,,,,cash,
41,1461558360000,7879.4,7882.7,7879.4,7882.4,41325,,,,,cash,
42,1461558420000,7882.5,7885.6,7882.5,7884.35,40050,,,,,cash,
43,1461558480000,7883.9,7883.9,7882.35,7882.9,17175,,,,,cash,
44,1461558540000,7882.7,7884.4,7882.7,7883.15,30600,,,,,cash,
45,1461558600000,7882.95,7884.5,7882.65,7883.85,33375,,,,,cash,
46,1461558660000,7883.95,7884.05,7882.2,7882.45,21675,,,,,cash,
47,1461558720000,7882.7,7884.4,7882.6,7883.25,18375,,,,,cash,
48,1461558780000,7882.85,7883.0,7880.8,7883.0,28800,,,,,cash,
49,1461558840000,7882.9,7883.2,7882.1,7882.55,10575,,,,,cash,
50,1461558900000,7882.4,7883.45,7881.8,7881.95,15150,,,,,cash,
51,1461558960000,7882.1,7882.1,7879.55,7879.75,37050,,,,,cash,
52,1461559020000,7879.6,7879.65,7877.65,7878.0,36675,,,,,cash,
53,1461559080000,7877.85,7878.5,7875.4,7875.65,53475,,,,,cash,
54,1461559140000,7875.5,7875.9,7874.65,7875.15,36000,,,,,cash,
55,1461559200000,7875.1,7876.75,7874.85,7875.05,30375,,,,,cash,
56,1461559260000,7875.2,7876.15,7874.95,7876.05,12825,,,,,cash,
57,1461559320000,7875.8,7876.85,7875.2,7875.85,12450,,,,,cash,
58,1461559380000,7875.95,7876.55,7874.85,7875.95,5775,,,,,cash,
59,1461559440000,7875.65,7875.95,7873.55,7873.85,10875,,,,,cash,
60,1461559500000,7873.8,7874.75,7873.0,7874.15,18150,,,,,cash,
61,1461559560000,7874.0,7874.6,7873.45,7873.75,5475,,,,,cash,
62,1461559620000,7874.0,7874.0,7870.7,7870.9,35400,,,,,cash,
63,1461559680000,7870.6,7872.25,7869.8,7869.8,20400,,,,,cash,
64,1461559740000,7870.0,7870.1,7861.65,7861.7,478200,,,,,cash,
65,1461559800000,7861.55,7861.85,7857.35,7857.5,149325,,,,,cash,
66,1461559860000,7857.7,7858.95,7856.45,7858.65,88575,,,,,cash,
67,1461559920000,7858.45,7863.4,7858.25,7863.3,49050,,,,,cash,
68,1461559980000,7863.55,7865.2,7863.4,7864.2,57975,,,,,cash,
69,1461560040000,7864.1,7864.1,7861.05,7861.35,27750,,,,,cash,
70,1461560100000,7861.4,7862.5,7860.6,7861.95,16875,,,,,cash,
71,1461560160000,7862.2,7863.2,7861.6,7863.1,25425,,,,,cash,
72,1461560220000,7863.25,7864.3,7863.1,7863.4,30075,,,,,cash,
73,1461560280000,7863.45,7865.15,7862.95,7864.75,22950,,,,,cash,
74,1461560340000,7864.45,7864.45,7862.6,7863.05,37125,,,,,cash,
75,1461560400000,7863.0,7863.6,7858.3,7860.0,82650,,,,,cash,
76,1461560460000,7860.25,7860.25,7857.4,7857.5,47475,,,,,cash,
77,1461560520000,7857.4,7858.65,7856.25,7858.6,17100,,,,,cash,
78,1461560580000,7858.85,7862.15,7858.75,7862.15,24750,,,,,cash,
79,1461560640000,7862.05,7862.75,7861.2,7862.25,29625,,,,,cash,
80,1461560700000,7862.6,7862.75,7861.75,7862.05,21450,,,,,cash,
81,1461560760000,7862.15,7863.85,7862.15,7863.85,50100,,,,,cash,
82,1461560820000,7864.15,7865.4,7863.85,7865.05,26100,,,,,cash,
83,1461560880000,7865.0,7865.85,7863.45,7863.55,28050,,,,,cash,
84,1461560940000,7863.6,7863.7,7861.65,7862.05,10050,,,,,cash,
85,1461561000000,7862.3,7862.3,7860.1,7860.25,13350,,,,,cash,
