,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1527653520000,710.0,710.0,710.0,710.0,400,,26700,weekly,2018-6-7T21:00:00.000,options,put
1,1527653580000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
2,1527653640000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
3,1527653700000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
4,1527653760000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
5,1527653820000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
6,1527653880000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
7,1527653940000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
8,1527654000000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
9,1527654060000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
10,1527654120000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
11,1527654180000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
12,1527654240000,710.0,710.0,710.0,710.0,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
13,1527654300000,710.0,710.0,630.55,630.55,40,,26700,weekly,2018-6-7T21:00:00.000,options,put
14,1527654360000,630.55,630.55,630.55,630.55,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
15,1527654420000,630.55,630.6,630.55,630.6,40,,26700,weekly,2018-6-7T21:00:00.000,options,put
16,1527654480000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
17,1527654540000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
18,1527654600000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
19,1527654660000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
20,1527654720000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
21,1527654780000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
22,1527654840000,630.6,630.6,630.6,630.6,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
23,1527654900000,630.6,631.8,626.55,631.8,80,,26700,weekly,2018-6-7T21:00:00.000,options,put
24,1527654960000,631.8,631.8,631.8,631.8,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
25,1527655020000,631.8,631.8,631.8,631.8,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
26,1527655080000,631.8,638.9,631.8,638.9,40,,26700,weekly,2018-6-7T21:00:00.000,options,put
27,1527655140000,638.9,638.9,638.9,638.9,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
28,1527655200000,638.9,654.7,638.9,654.7,40,,26700,weekly,2018-6-7T21:00:00.000,options,put
29,1527655260000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
30,1527655320000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
31,1527655380000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
32,1527655440000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
33,1527655500000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
34,1527655560000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
35,1527655620000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
36,1527655680000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
37,1527655740000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
38,1527655800000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
39,1527655860000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
40,1527655920000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
41,1527655980000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
42,1527656040000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
43,1527656100000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
44,1527656160000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
45,1527656220000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
46,1527656280000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
47,1527656340000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
48,1527656400000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
49,1527656460000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
50,1527656520000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
51,1527656580000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
52,1527656640000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
53,1527656700000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
54,1527656760000,654.7,654.7,654.7,654.7,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
55,1527656820000,654.7,704.75,654.7,704.75,80,,26700,weekly,2018-6-7T21:00:00.000,options,put
56,1527656880000,704.75,704.75,704.75,704.75,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
57,1527656940000,704.75,704.75,704.75,704.75,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
58,1527657000000,704.75,704.75,704.75,704.75,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
59,1527657060000,704.75,704.75,704.75,704.75,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
60,1527657120000,704.75,704.75,704.75,704.75,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
61,1527657180000,704.75,707.45,704.75,707.45,160,,26700,weekly,2018-6-7T21:00:00.000,options,put
62,1527657240000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
63,1527657300000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
64,1527657360000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
65,1527657420000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
66,1527657480000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
67,1527657540000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
68,1527657600000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
69,1527657660000,707.45,707.45,707.45,707.45,0,,26700,weekly,2018-6-7T21:00:00.000,options,put
