,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1631159100000,36725.5,36824.6,36713.4,36783.4,0,,,,,cash,
1,1631159100000,17312.8,17340.3,17307.0,17337.0,0,,,,,cash,
2,1631159160000,36777.7,36846.8,36777.7,36815.9,0,,,,,cash,
3,1631159160000,17337.6,17350.9,17337.3,17347.3,0,,,,,cash,
4,1631159220000,36811.9,36857.2,36811.9,36825.6,0,,,,,cash,
5,1631159220000,17346.3,17353.7,17346.3,17348.3,0,,,,,cash,
6,1631159280000,36832.7,36847.6,36807.2,36807.2,0,,,,,cash,
7,1631159280000,17348.0,17353.0,17344.6,17344.6,0,,,,,cash,
8,1631159340000,36806.1,36819.2,36795.1,36816.1,0,,,,,cash,
9,1631159340000,17344.3,17347.2,17340.5,17345.6,0,,,,,cash,
10,1631159400000,36814.9,36823.3,36793.8,36799.9,0,,,,,cash,
11,1631159400000,17345.0,17347.3,17338.0,17339.2,0,,,,,cash,
12,1631159460000,36795.9,36822.1,36787.4,36798.3,0,,,,,cash,
13,1631159460000,17338.5,17348.1,17336.5,17338.7,0,,,,,cash,
14,1631159520000,36805.1,36816.1,36798.4,36806.0,0,,,,,cash,
15,1631159520000,17338.8,17340.2,17333.8,17334.3,0,,,,,cash,
16,1631159580000,36805.8,36827.2,36805.4,36827.2,0,,,,,cash,
17,1631159580000,17334.6,17339.7,17334.0,17338.8,0,,,,,cash,
18,1631159640000,36832.8,36844.1,36815.6,36820.8,0,,,,,cash,
19,1631159640000,17339.3,17340.8,17336.3,17339.7,0,,,,,cash,
20,1631159700000,36822.7,36822.7,36795.9,36813.1,0,,,,,cash,
21,1631159700000,17339.3,17339.8,17334.5,17339.0,0,,,,,cash,
22,1631159760000,36807.4,36816.9,36799.1,36799.1,0,,,,,cash,
23,1631159760000,17338.2,17340.2,17336.9,17337.2,0,,,,,cash,
24,1631159820000,36803.1,36833.9,36801.4,36815.8,0,,,,,cash,
25,1631159820000,17337.7,17347.7,17336.5,17345.1,0,,,,,cash,
26,1631159880000,36818.1,36824.2,36801.8,36810.6,0,,,,,cash,
27,1631159880000,17343.8,17343.8,17341.7,17343.3,0,,,,,cash,
28,1631159940000,36811.3,36811.3,36780.8,36789.3,0,,,,,cash,
29,1631159940000,17343.3,17343.3,17338.1,17339.3,0,,,,,cash,
30,1631160000000,36783.9,36792.6,36733.5,36740.8,0,,,,,cash,
31,1631160000000,17338.3,17339.1,17327.5,17327.5,0,,,,,cash,
32,1631160060000,36740.7,36741.8,36708.7,36719.2,0,,,,,cash,
33,1631160060000,17328.0,17328.0,17318.6,17321.3,0,,,,,cash,
34,1631160120000,36722.4,36723.5,36678.7,36692.2,0,,,,,cash,
35,1631160120000,17322.0,17325.8,17319.5,17321.3,0,,,,,cash,
36,1631160180000,36690.6,36707.3,36683.4,36694.6,0,,,,,cash,
37,1631160180000,17321.8,17321.9,17314.6,17316.1,0,,,,,cash,
38,1631160240000,36692.9,36702.8,36674.2,36691.8,0,,,,,cash,
39,1631160240000,17315.3,17319.4,17311.5,17316.3,0,,,,,cash,
40,1631160300000,36688.8,36699.1,36676.8,36679.7,0,,,,,cash,
41,1631160300000,17315.8,17322.0,17313.2,17317.5,0,,,,,cash,
42,1631160360000,36682.8,36696.9,36679.8,36696.9,0,,,,,cash,
43,1631160360000,17317.3,17323.5,17315.5,17322.0,0,,,,,cash,
44,1631160420000,36693.3,36693.3,36681.1,36688.6,0,,,,,cash,
45,1631160420000,17321.2,17321.2,17317.5,17319.3,0,,,,,cash,
46,1631160480000,36688.6,36692.0,36676.9,36676.9,0,,,,,cash,
47,1631160480000,17319.7,17321.4,17318.0,17318.7,0,,,,,cash,
48,1631160540000,36679.8,36680.3,36645.6,36652.7,0,,,,,cash,
49,1631160540000,17319.3,17321.5,17314.0,17314.9,0,,,,,cash,
50,1631160600000,36654.0,36669.2,36648.2,36649.9,0,,,,,cash,
51,1631160600000,17315.0,17316.6,17310.3,17312.0,0,,,,,cash,
52,1631160660000,36650.4,36662.1,36631.2,36662.1,0,,,,,cash,
53,1631160660000,17312.2,17316.8,17308.5,17316.8,0,,,,,cash,
54,1631160720000,36660.7,36679.6,36657.2,36657.7,0,,,,,cash,
55,1631160720000,17316.6,17322.0,17316.2,17318.3,0,,,,,cash,
56,1631160780000,36656.6,36659.8,36639.1,36641.7,0,,,,,cash,
57,1631160780000,17318.8,17320.3,17315.5,17317.3,0,,,,,cash,
58,1631160840000,36649.6,36665.2,36649.6,36660.2,0,,,,,cash,
59,1631160840000,17319.0,17324.2,17318.8,17323.0,0,,,,,cash,
60,1631160900000,36659.1,36680.1,36645.1,36677.3,0,,,,,cash,
61,1631160900000,17322.5,17330.9,17317.8,17330.3,0,,,,,cash,
62,1631160960000,36682.8,36694.8,36682.5,36694.8,0,,,,,cash,
63,1631160960000,17331.5,17339.8,17331.5,17338.6,0,,,,,cash,
64,1631161020000,36694.9,36710.4,36693.8,36707.9,0,,,,,cash,
65,1631161020000,17338.5,17341.5,17337.8,17338.7,0,,,,,cash,
66,1631161080000,36709.8,36716.4,36702.3,36714.9,0,,,,,cash,
67,1631161080000,17337.8,17340.7,17336.6,17340.7,0,,,,,cash,
68,1631161140000,36714.5,36716.9,36707.0,36707.7,0,,,,,cash,
69,1631161140000,17340.3,17342.5,17339.5,17340.0,0,,,,,cash,
70,1631161200000,36708.6,36714.4,36687.6,36687.6,0,,,,,cash,
71,1631161200000,17339.7,17340.5,17331.8,17333.2,0,,,,,cash,
72,1631161260000,36691.4,36704.8,36691.4,36701.3,0,,,,,cash,
73,1631161260000,17333.6,17335.8,17332.9,17335.0,0,,,,,cash,
74,1631161320000,36701.8,36704.1,36690.4,36691.9,0,,,,,cash,
75,1631161320000,17335.7,17336.8,17331.0,17331.0,0,,,,,cash,
76,1631161380000,36695.3,36698.4,36686.6,36689.4,0,,,,,cash,
77,1631161380000,17331.7,17332.9,17324.5,17325.2,0,,,,,cash,
78,1631161440000,36689.5,36696.7,36685.6,36685.6,0,,,,,cash,
79,1631161440000,17325.3,17329.6,17324.7,17327.5,0,,,,,cash,
80,1631161500000,36686.2,36689.1,36675.8,36677.9,0,,,,,cash,
81,1631161500000,17328.4,17330.5,17328.0,17328.2,0,,,,,cash,
82,1631161560000,36675.3,36677.8,36665.7,36673.1,0,,,,,cash,
83,1631161560000,17328.2,17332.1,17326.2,17331.2,0,,,,,cash,
84,1631161620000,36674.3,36679.4,36659.1,36659.1,0,,,,,cash,
85,1631161620000,17332.3,17336.7,17329.5,17329.7,0,,,,,cash,
86,1631161680000,36659.8,36666.6,36653.1,36654.1,0,,,,,cash,
87,1631161680000,17329.0,17329.5,17323.4,17324.5,0,,,,,cash,
88,1631161740000,36652.8,36661.7,36639.4,36643.4,0,,,,,cash,
89,1631161740000,17323.4,17324.7,17318.7,17318.7,0,,,,,cash,
90,1631161800000,36646.5,36671.8,36642.3,36670.2,0,,,,,cash,
91,1631161800000,17319.3,17324.3,17317.5,17323.1,0,,,,,cash,
92,1631161860000,36671.7,36689.2,36671.7,36680.3,0,,,,,cash,
93,1631161860000,17323.8,17329.1,17323.3,17326.0,0,,,,,cash,
94,1631161920000,36676.4,36686.3,36675.3,36676.3,0,,,,,cash,
95,1631161920000,17325.3,17327.4,17323.7,17327.2,0,,,,,cash,
96,1631161980000,36676.6,36681.7,36651.3,36652.4,0,,,,,cash,
97,1631161980000,17327.2,17328.5,17322.2,17323.2,0,,,,,cash,
98,1631162040000,36654.7,36668.4,36648.3,36667.5,0,,,,,cash,
99,1631162040000,17323.7,17328.1,17323.7,17328.0,0,,,,,cash,
100,1631162100000,36664.3,36676.1,36663.1,36673.9,0,,,,,cash,
101,1631162100000,17327.9,17331.6,17325.7,17331.6,0,,,,,cash,
102,1631162160000,36681.8,36681.8,36665.5,36670.2,0,,,,,cash,
103,1631162160000,17332.7,17334.1,17330.1,17330.4,0,,,,,cash,
104,1631162220000,36669.6,36685.9,36668.5,36671.3,0,,,,,cash,
105,1631162220000,17330.8,17336.6,17330.3,17334.8,0,,,,,cash,
106,1631162280000,36670.6,36673.9,36655.7,36660.7,0,,,,,cash,
107,1631162280000,17333.8,17334.2,17329.3,17331.4,0,,,,,cash,
108,1631162340000,36660.9,36666.8,36648.6,36652.9,0,,,,,cash,
109,1631162340000,17331.3,17333.3,17327.5,17328.8,0,,,,,cash,
110,1631162400000,36648.4,36664.8,36648.4,36663.3,0,,,,,cash,
111,1631162400000,17327.0,17332.7,17327.0,17332.0,0,,,,,cash,
112,1631162460000,36662.4,36666.1,36657.8,36661.8,0,,,,,cash,
113,1631162460000,17331.8,17332.7,17330.0,17331.5,0,,,,,cash,
114,1631162520000,36667.9,36668.4,36653.6,36653.6,0,,,,,cash,
115,1631162520000,17332.0,17332.1,17327.5,17329.1,0,,,,,cash,
116,1631162580000,36652.3,36657.8,36646.7,36646.7,0,,,,,cash,
117,1631162580000,17328.5,17333.2,17327.5,17329.9,0,,,,,cash,
118,1631162640000,36642.7,36646.6,36616.5,36627.0,0,,,,,cash,
119,1631162640000,17330.1,17330.1,17323.1,17324.4,0,,,,,cash,
120,1631162700000,36628.6,36629.3,36619.4,36623.2,0,,,,,cash,
121,1631162700000,17324.7,17327.7,17323.5,17325.2,0,,,,,cash,
122,1631162760000,36622.3,36626.4,36618.8,36621.1,0,,,,,cash,
123,1631162760000,17324.7,17327.5,17324.0,17325.5,0,,,,,cash,
124,1631162820000,36617.4,36620.8,36602.2,36614.4,0,,,,,cash,
125,1631162820000,17324.0,17325.2,17318.2,17320.8,0,,,,,cash,
126,1631162880000,36611.8,36648.1,36611.7,36645.5,0,,,,,cash,
127,1631162880000,17320.8,17329.4,17320.8,17329.2,0,,,,,cash,
128,1631162940000,36650.4,36658.8,36646.7,36656.2,0,,,,,cash,
129,1631162940000,17329.8,17333.3,17329.5,17332.7,0,,,,,cash,
130,1631163000000,36656.9,36658.6,36638.5,36641.3,0,,,,,cash,
131,1631163000000,17332.7,17334.4,17332.0,17332.5,0,,,,,cash,
132,1631163060000,36639.7,36649.8,36638.3,36649.3,0,,,,,cash,
133,1631163060000,17332.0,17332.7,17330.5,17332.7,0,,,,,cash,
134,1631163120000,36652.0,36663.7,36650.7,36663.7,0,,,,,cash,
135,1631163120000,17332.4,17339.4,17332.3,17339.4,0,,,,,cash,
136,1631163180000,36664.0,36685.6,36664.0,36680.8,0,,,,,cash,
137,1631163180000,17339.5,17344.1,17339.5,17344.1,0,,,,,cash,
138,1631163240000,36680.3,36691.9,36678.3,36682.9,0,,,,,cash,
139,1631163240000,17343.8,17346.6,17342.7,17344.2,0,,,,,cash,
140,1631163300000,36683.2,36688.1,36680.1,36685.8,0,,,,,cash,
141,1631163300000,17343.3,17344.0,17341.8,17342.8,0,,,,,cash,
142,1631163360000,36682.8,36684.8,36670.8,36675.9,0,,,,,cash,
143,1631163360000,17341.8,17341.9,17338.9,17341.3,0,,,,,cash,
144,1631163420000,36676.6,36676.7,36651.2,36656.5,0,,,,,cash,
145,1631163420000,17341.3,17341.3,17336.9,17337.5,0,,,,,cash,
146,1631163480000,36654.4,36670.6,36653.0,36662.6,0,,,,,cash,
147,1631163480000,17337.2,17341.7,17337.2,17338.6,0,,,,,cash,
148,1631163540000,36662.3,36666.4,36658.0,36658.2,0,,,,,cash,
149,1631163540000,17338.5,17339.1,17336.4,17336.4,0,,,,,cash,
150,1631163600000,36663.6,36674.2,36658.6,36670.9,0,,,,,cash,
151,1631163600000,17337.3,17339.2,17336.0,17338.3,0,,,,,cash,
152,1631163660000,36669.8,36672.1,36661.8,36668.2,0,,,,,cash,
153,1631163660000,17338.8,17343.8,17338.5,17342.0,0,,,,,cash,
154,1631163720000,36668.5,36670.4,36664.8,36666.5,0,,,,,cash,
155,1631163720000,17342.3,17346.0,17342.3,17344.8,0,,,,,cash,
156,1631163780000,36668.2,36711.5,36665.2,36701.8,0,,,,,cash,
157,1631163780000,17344.2,17350.5,17344.2,17349.0,0,,,,,cash,
158,1631163840000,36701.9,36705.6,36693.0,36698.8,0,,,,,cash,
159,1631163840000,17349.8,17352.3,17347.5,17352.0,0,,,,,cash,
160,1631163900000,36695.6,36740.3,36695.6,36736.1,0,,,,,cash,
161,1631163900000,17351.4,17362.6,17351.3,17361.3,0,,,,,cash,
162,1631163960000,36732.7,36739.6,36721.4,36723.3,0,,,,,cash,
163,1631163960000,17361.2,17362.7,17357.1,17357.3,0,,,,,cash,
164,1631164020000,36722.2,36729.8,36716.8,36722.2,0,,,,,cash,
165,1631164020000,17356.8,17359.2,17355.3,17356.9,0,,,,,cash,
166,1631164080000,36722.9,36730.8,36721.1,36721.1,0,,,,,cash,
167,1631164080000,17357.4,17360.0,17357.4,17358.5,0,,,,,cash,
168,1631164140000,36723.3,36727.2,36719.3,36719.3,0,,,,,cash,
169,1631164140000,17358.8,17360.3,17357.2,17357.3,0,,,,,cash,
170,1631164200000,36719.7,36723.4,36698.4,36699.6,0,,,,,cash,
171,1631164200000,17357.0,17357.5,17350.0,17350.6,0,,,,,cash,
172,1631164260000,36699.6,36708.1,36696.5,36705.9,0,,,,,cash,
173,1631164260000,17350.8,17354.6,17349.9,17354.4,0,,,,,cash,
174,1631164320000,36708.8,36710.1,36701.7,36709.5,0,,,,,cash,
175,1631164320000,17354.5,17357.9,17353.0,17357.9,0,,,,,cash,
176,1631164380000,36708.3,36733.4,36706.7,36725.5,0,,,,,cash,
177,1631164380000,17357.4,17363.4,17357.3,17362.5,0,,,,,cash,
178,1631164440000,36722.8,36746.2,36722.8,36738.4,0,,,,,cash,
