,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1602148500000,48.75,50.0,36.0,42.5,3975,,11550,weekly,2020-10-15T21:00:00.000,options,put
1,1602148560000,42.5,42.85,41.05,41.3,1725,,11550,weekly,2020-10-15T21:00:00.000,options,put
2,1602148620000,41.0,41.9,40.1,40.55,2625,,11550,weekly,2020-10-15T21:00:00.000,options,put
3,1602148680000,40.55,42.3,40.55,42.25,2475,,11550,weekly,2020-10-15T21:00:00.000,options,put
4,1602148740000,42.25,43.2,41.35,41.35,4350,,11550,weekly,2020-10-15T21:00:00.000,options,put
5,1602148800000,41.4,41.45,40.25,41.1,2175,,11550,weekly,2020-10-15T21:00:00.000,options,put
6,1602148860000,40.65,41.1,40.15,40.7,825,,11550,weekly,2020-10-15T21:00:00.000,options,put
7,1602148920000,40.7,40.7,39.75,40.15,1875,,11550,weekly,2020-10-15T21:00:00.000,options,put
8,1602148980000,40.4,41.05,40.3,40.3,9300,,11550,weekly,2020-10-15T21:00:00.000,options,put
9,1602149040000,40.3,40.75,40.1,40.15,2100,,11550,weekly,2020-10-15T21:00:00.000,options,put
10,1602149100000,40.15,40.15,39.0,39.25,2700,,11550,weekly,2020-10-15T21:00:00.000,options,put
11,1602149160000,39.25,39.35,38.85,39.0,3900,,11550,weekly,2020-10-15T21:00:00.000,options,put
12,1602149220000,39.0,39.45,38.95,39.35,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
13,1602149280000,39.35,39.35,37.7,37.7,2400,,11550,weekly,2020-10-15T21:00:00.000,options,put
14,1602149340000,37.7,38.45,37.65,38.2,3675,,11550,weekly,2020-10-15T21:00:00.000,options,put
15,1602149400000,38.0,38.35,37.9,38.0,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
16,1602149460000,38.0,38.8,38.0,38.5,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
17,1602149520000,38.5,38.5,38.2,38.4,2100,,11550,weekly,2020-10-15T21:00:00.000,options,put
18,1602149580000,38.4,38.4,37.65,37.75,2025,,11550,weekly,2020-10-15T21:00:00.000,options,put
19,1602149640000,38.1,38.1,37.65,37.9,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
20,1602149700000,37.9,38.7,37.85,38.25,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
21,1602149760000,38.25,38.6,37.75,38.05,3525,,11550,weekly,2020-10-15T21:00:00.000,options,put
22,1602149820000,38.05,38.55,37.85,37.9,3000,,11550,weekly,2020-10-15T21:00:00.000,options,put
23,1602149880000,37.9,38.2,37.8,37.9,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
24,1602149940000,37.9,38.05,37.3,37.3,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
25,1602150000000,37.3,37.65,37.25,37.55,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
26,1602150060000,37.55,37.55,37.05,37.1,975,,11550,weekly,2020-10-15T21:00:00.000,options,put
27,1602150120000,37.1,37.1,36.0,36.45,1500,,11550,weekly,2020-10-15T21:00:00.000,options,put
28,1602150180000,36.45,36.75,36.3,36.3,600,,11550,weekly,2020-10-15T21:00:00.000,options,put
29,1602150240000,36.3,36.3,35.5,35.55,3075,,11550,weekly,2020-10-15T21:00:00.000,options,put
30,1602150300000,35.55,36.25,35.55,36.0,4575,,11550,weekly,2020-10-15T21:00:00.000,options,put
31,1602150360000,36.0,36.2,35.4,35.9,2700,,11550,weekly,2020-10-15T21:00:00.000,options,put
32,1602150420000,35.9,35.9,35.0,35.05,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
33,1602150480000,35.2,35.55,35.1,35.5,3225,,11550,weekly,2020-10-15T21:00:00.000,options,put
34,1602150540000,35.5,35.55,35.25,35.35,3000,,11550,weekly,2020-10-15T21:00:00.000,options,put
35,1602150600000,35.35,36.25,35.35,36.15,2925,,11550,weekly,2020-10-15T21:00:00.000,options,put
36,1602150660000,36.15,37.3,36.15,37.1,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
37,1602150720000,37.1,37.8,37.1,37.5,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
38,1602150780000,37.5,37.5,36.8,36.8,600,,11550,weekly,2020-10-15T21:00:00.000,options,put
39,1602150840000,36.95,37.35,36.9,37.0,1425,,11550,weekly,2020-10-15T21:00:00.000,options,put
40,1602150900000,37.0,37.0,36.65,36.95,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
41,1602150960000,36.95,37.7,36.95,37.25,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
42,1602151020000,37.25,37.25,36.8,37.2,600,,11550,weekly,2020-10-15T21:00:00.000,options,put
43,1602151080000,37.2,37.55,37.2,37.35,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
44,1602151140000,37.35,37.45,37.0,37.15,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
45,1602151200000,37.15,38.3,37.15,37.85,2475,,11550,weekly,2020-10-15T21:00:00.000,options,put
46,1602151260000,37.85,37.9,37.5,37.9,825,,11550,weekly,2020-10-15T21:00:00.000,options,put
47,1602151320000,37.9,38.2,37.9,38.0,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
48,1602151380000,38.0,38.05,37.85,38.0,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
49,1602151440000,38.0,38.0,37.45,37.45,825,,11550,weekly,2020-10-15T21:00:00.000,options,put
50,1602151500000,37.45,37.45,37.0,37.0,1125,,11550,weekly,2020-10-15T21:00:00.000,options,put
51,1602151560000,37.0,37.35,37.0,37.2,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
52,1602151620000,37.2,37.3,37.1,37.3,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
53,1602151680000,37.3,37.35,37.3,37.35,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
54,1602151740000,37.35,37.55,37.35,37.55,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
55,1602151800000,37.55,38.15,37.55,38.1,1650,,11550,weekly,2020-10-15T21:00:00.000,options,put
56,1602151860000,38.1,38.25,37.55,37.55,1275,,11550,weekly,2020-10-15T21:00:00.000,options,put
57,1602151920000,37.55,38.6,37.55,38.4,3075,,11550,weekly,2020-10-15T21:00:00.000,options,put
58,1602151980000,38.4,38.4,38.1,38.1,1875,,11550,weekly,2020-10-15T21:00:00.000,options,put
59,1602152040000,38.3,38.5,38.2,38.5,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
60,1602152100000,38.5,38.95,38.5,38.55,1125,,11550,weekly,2020-10-15T21:00:00.000,options,put
61,1602152160000,38.55,38.65,38.0,38.0,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
62,1602152220000,37.55,38.0,37.55,38.0,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
63,1602152280000,38.0,38.5,38.0,38.5,1425,,11550,weekly,2020-10-15T21:00:00.000,options,put
64,1602152340000,38.5,38.5,38.2,38.45,1650,,11550,weekly,2020-10-15T21:00:00.000,options,put
65,1602152400000,38.45,38.7,38.25,38.25,1875,,11550,weekly,2020-10-15T21:00:00.000,options,put
66,1602152460000,38.25,38.35,37.8,37.8,4050,,11550,weekly,2020-10-15T21:00:00.000,options,put
67,1602152520000,37.8,38.3,37.8,38.0,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
68,1602152580000,38.0,38.2,38.0,38.2,3975,,11550,weekly,2020-10-15T21:00:00.000,options,put
69,1602152640000,38.2,38.2,37.5,38.05,2700,,11550,weekly,2020-10-15T21:00:00.000,options,put
70,1602152700000,37.65,37.95,37.6,37.6,2400,,11550,weekly,2020-10-15T21:00:00.000,options,put
71,1602152760000,37.6,37.75,36.8,37.5,2100,,11550,weekly,2020-10-15T21:00:00.000,options,put
72,1602152820000,37.5,37.55,37.45,37.55,525,,11550,weekly,2020-10-15T21:00:00.000,options,put
73,1602152880000,37.55,37.7,37.45,37.45,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
74,1602152940000,37.45,37.55,37.45,37.45,525,,11550,weekly,2020-10-15T21:00:00.000,options,put
75,1602153000000,37.45,37.45,37.2,37.25,150,,11550,weekly,2020-10-15T21:00:00.000,options,put
76,1602153060000,37.25,37.7,37.25,37.6,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
77,1602153120000,37.6,37.6,37.2,37.3,3900,,11550,weekly,2020-10-15T21:00:00.000,options,put
78,1602153180000,37.35,37.45,37.25,37.3,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
79,1602153240000,37.3,37.4,37.2,37.4,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
80,1602153300000,37.4,37.6,37.4,37.4,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
81,1602153360000,37.4,37.45,36.65,36.65,3450,,11550,weekly,2020-10-15T21:00:00.000,options,put
82,1602153420000,36.6,36.6,35.6,35.6,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
83,1602153480000,35.6,36.0,35.6,36.0,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
84,1602153540000,36.0,36.15,35.95,35.95,900,,11550,weekly,2020-10-15T21:00:00.000,options,put
85,1602153600000,35.95,35.95,35.2,35.9,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
86,1602153660000,35.9,36.15,35.7,36.15,1125,,11550,weekly,2020-10-15T21:00:00.000,options,put
87,1602153720000,36.15,36.15,35.85,35.85,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
88,1602153780000,35.85,36.4,35.85,36.4,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
89,1602153840000,36.4,36.6,36.2,36.25,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
90,1602153900000,36.25,36.4,36.25,36.35,675,,11550,weekly,2020-10-15T21:00:00.000,options,put
91,1602153960000,36.35,37.1,36.35,36.75,900,,11550,weekly,2020-10-15T21:00:00.000,options,put
92,1602154020000,36.75,36.75,36.75,36.75,150,,11550,weekly,2020-10-15T21:00:00.000,options,put
93,1602154080000,36.75,36.9,36.4,36.8,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
94,1602154140000,36.6,36.8,36.45,36.65,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
95,1602154200000,36.5,36.65,36.05,36.05,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
96,1602154260000,36.05,36.5,36.05,36.5,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
97,1602154320000,36.5,36.5,36.0,36.2,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
98,1602154380000,36.2,36.35,36.2,36.35,150,,11550,weekly,2020-10-15T21:00:00.000,options,put
99,1602154440000,36.35,36.35,36.0,36.3,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
100,1602154500000,36.3,36.7,36.3,36.65,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
101,1602154560000,36.65,36.8,36.4,36.4,900,,11550,weekly,2020-10-15T21:00:00.000,options,put
102,1602154620000,36.4,36.7,36.4,36.65,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
103,1602154680000,36.65,36.65,35.75,35.75,1425,,11550,weekly,2020-10-15T21:00:00.000,options,put
104,1602154740000,35.75,36.1,35.75,36.1,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
105,1602154800000,36.1,36.1,35.75,35.75,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
106,1602154860000,35.75,36.2,35.75,36.2,300,,11550,weekly,2020-10-15T21:00:00.000,options,put
107,1602154920000,36.2,36.4,36.0,36.0,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
108,1602154980000,36.0,36.2,36.0,36.2,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
109,1602155040000,36.2,36.2,36.15,36.15,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
110,1602155100000,36.15,36.15,35.6,35.6,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
111,1602155160000,35.6,35.75,35.6,35.75,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
112,1602155220000,35.75,35.75,34.8,35.55,3975,,11550,weekly,2020-10-15T21:00:00.000,options,put
113,1602155280000,35.55,35.65,35.05,35.55,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
114,1602155340000,35.55,35.55,35.1,35.1,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
115,1602155400000,35.1,35.1,34.6,34.95,1125,,11550,weekly,2020-10-15T21:00:00.000,options,put
116,1602155460000,34.95,35.1,34.95,35.0,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
117,1602155520000,35.0,35.2,35.0,35.0,1350,,11550,weekly,2020-10-15T21:00:00.000,options,put
118,1602155580000,35.0,35.05,34.75,35.0,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
119,1602155640000,35.0,35.35,35.0,35.1,1200,,11550,weekly,2020-10-15T21:00:00.000,options,put
120,1602155700000,35.1,35.1,34.5,34.75,225,,11550,weekly,2020-10-15T21:00:00.000,options,put
121,1602155760000,34.75,34.85,34.65,34.85,375,,11550,weekly,2020-10-15T21:00:00.000,options,put
122,1602155820000,34.85,35.25,34.85,35.1,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
123,1602155880000,34.85,35.0,34.8,35.0,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
124,1602155940000,35.0,35.0,34.65,34.65,825,,11550,weekly,2020-10-15T21:00:00.000,options,put
125,1602156000000,34.65,34.65,33.9,34.0,1050,,11550,weekly,2020-10-15T21:00:00.000,options,put
126,1602156060000,34.0,34.15,34.0,34.1,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
127,1602156120000,34.1,34.25,33.95,33.95,825,,11550,weekly,2020-10-15T21:00:00.000,options,put
128,1602156180000,33.95,34.1,33.45,34.1,1800,,11550,weekly,2020-10-15T21:00:00.000,options,put
129,1602156240000,34.1,34.5,34.0,34.5,2025,,11550,weekly,2020-10-15T21:00:00.000,options,put
130,1602156300000,34.5,34.5,34.15,34.15,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
131,1602156360000,34.2,34.3,34.2,34.3,525,,11550,weekly,2020-10-15T21:00:00.000,options,put
132,1602156420000,34.3,34.4,33.6,34.4,1650,,11550,weekly,2020-10-15T21:00:00.000,options,put
133,1602156480000,34.4,34.5,34.25,34.5,750,,11550,weekly,2020-10-15T21:00:00.000,options,put
134,1602156540000,34.5,34.5,34.05,34.05,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
135,1602156600000,34.0,34.15,33.3,34.15,1275,,11550,weekly,2020-10-15T21:00:00.000,options,put
136,1602156660000,34.15,34.8,34.05,34.5,1575,,11550,weekly,2020-10-15T21:00:00.000,options,put
137,1602156720000,34.5,34.5,34.45,34.45,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
138,1602156780000,34.45,34.45,32.7,33.5,1950,,11550,weekly,2020-10-15T21:00:00.000,options,put
139,1602156840000,33.5,34.15,33.35,34.15,1500,,11550,weekly,2020-10-15T21:00:00.000,options,put
140,1602156900000,34.15,34.75,34.0,34.75,1275,,11550,weekly,2020-10-15T21:00:00.000,options,put
141,1602156960000,34.75,34.8,34.55,34.8,525,,11550,weekly,2020-10-15T21:00:00.000,options,put
142,1602157020000,34.8,34.95,34.65,34.95,450,,11550,weekly,2020-10-15T21:00:00.000,options,put
143,1602157080000,34.95,35.3,34.85,34.85,1875,,11550,weekly,2020-10-15T21:00:00.000,options,put
144,1602157140000,35.25,35.25,34.65,34.65,1125,,11550,weekly,2020-10-15T21:00:00.000,options,put
145,1602157200000,34.65,35.5,34.65,35.25,2250,,11550,weekly,2020-10-15T21:00:00.000,options,put
146,1602157260000,35.25,35.25,35.1,35.1,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
147,1602157320000,35.1,35.1,34.6,34.7,2100,,11550,weekly,2020-10-15T21:00:00.000,options,put
148,1602157380000,34.7,34.85,34.7,34.85,75,,11550,weekly,2020-10-15T21:00:00.000,options,put
