,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1575863040000,220.0,220.0,127.45,167.6,300,,32100,weekly,2019-12-26T21:00:00.000,options,call
1,1575863100000,211.0,211.0,187.15,189.25,580,,32100,weekly,2019-12-26T21:00:00.000,options,call
2,1575863160000,189.25,189.25,167.6,167.6,240,,32100,weekly,2019-12-26T21:00:00.000,options,call
3,1575863220000,170.05,170.05,170.0,170.0,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
4,1575863280000,165.0,174.4,165.0,165.05,380,,32100,weekly,2019-12-26T21:00:00.000,options,call
5,1575863340000,165.0,171.1,164.85,164.85,280,,32100,weekly,2019-12-26T21:00:00.000,options,call
6,1575863400000,164.85,173.0,164.85,165.95,120,,32100,weekly,2019-12-26T21:00:00.000,options,call
7,1575863460000,167.35,170.0,167.35,170.0,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
8,1575863520000,165.25,165.25,165.25,165.25,20,,32100,weekly,2019-12-26T21:00:00.000,options,call
9,1575863580000,168.85,170.65,168.85,170.65,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
10,1575863640000,171.2,171.2,169.8,169.8,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
11,1575863700000,163.35,163.35,163.35,163.35,20,,32100,weekly,2019-12-26T21:00:00.000,options,call
12,1575863760000,158.05,158.05,150.1,153.5,1980,,32100,weekly,2019-12-26T21:00:00.000,options,call
13,1575863820000,155.15,174.55,155.05,174.55,220,,32100,weekly,2019-12-26T21:00:00.000,options,call
14,1575863880000,156.65,156.65,152.95,152.95,300,,32100,weekly,2019-12-26T21:00:00.000,options,call
15,1575863940000,149.9,153.65,149.9,152.45,100,,32100,weekly,2019-12-26T21:00:00.000,options,call
16,1575864060000,163.25,163.25,160.75,160.75,60,,32100,weekly,2019-12-26T21:00:00.000,options,call
17,1575864180000,160.75,163.15,160.75,161.1,140,,32100,weekly,2019-12-26T21:00:00.000,options,call
18,1575864240000,169.75,169.75,169.75,169.75,20,,32100,weekly,2019-12-26T21:00:00.000,options,call
19,1575864300000,174.25,174.25,174.25,174.25,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
20,1575864360000,180.0,180.0,177.5,178.55,100,,32100,weekly,2019-12-26T21:00:00.000,options,call
21,1575864420000,175.55,175.55,174.5,174.5,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
22,1575864480000,187.8,187.8,187.0,187.0,80,,32100,weekly,2019-12-26T21:00:00.000,options,call
23,1575864540000,188.0,190.0,177.0,190.0,540,,32100,weekly,2019-12-26T21:00:00.000,options,call
24,1575864600000,197.55,216.45,197.55,204.35,200,,32100,weekly,2019-12-26T21:00:00.000,options,call
25,1575864660000,201.5,201.9,195.0,195.0,480,,32100,weekly,2019-12-26T21:00:00.000,options,call
26,1575864720000,182.45,192.2,176.1,185.35,180,,32100,weekly,2019-12-26T21:00:00.000,options,call
27,1575864840000,198.4,217.55,198.4,208.5,80,,32100,weekly,2019-12-26T21:00:00.000,options,call
28,1575864900000,219.3,219.3,209.1,209.1,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
29,1575864960000,209.1,209.1,202.25,202.25,60,,32100,weekly,2019-12-26T21:00:00.000,options,call
30,1575865020000,209.1,210.3,209.1,210.3,80,,32100,weekly,2019-12-26T21:00:00.000,options,call
31,1575865080000,216.75,216.75,216.75,216.75,100,,32100,weekly,2019-12-26T21:00:00.000,options,call
32,1575865200000,206.35,206.35,206.35,206.35,20,,32100,weekly,2019-12-26T21:00:00.000,options,call
33,1575865260000,205.65,205.65,202.85,203.6,180,,32100,weekly,2019-12-26T21:00:00.000,options,call
34,1575865320000,195.15,195.15,180.9,180.9,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
35,1575865380000,193.0,194.0,193.0,194.0,60,,32100,weekly,2019-12-26T21:00:00.000,options,call
36,1575865440000,203.25,203.25,203.25,203.25,20,,32100,weekly,2019-12-26T21:00:00.000,options,call
37,1575865500000,200.0,200.0,200.0,200.0,40,,32100,weekly,2019-12-26T21:00:00.000,options,call
38,1575865560000,195.85,195.85,193.4,193.4,80,,32100,weekly,2019-12-26T21:00:00.000,options,call
39,1575865620000,193.4,193.4,193.4,193.4,60,,32100,weekly,2019-12-26T21:00:00.000,options,call
