,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1583918100000,268.95,268.95,152.55,152.55,48450,,10500,weekly,2020-3-12T21:00:00.000,options,put
1,1583918160000,130.3,156.0,130.3,147.05,66225,,10500,weekly,2020-3-12T21:00:00.000,options,put
2,1583918220000,147.0,164.9,144.45,158.2,71250,,10500,weekly,2020-3-12T21:00:00.000,options,put
3,1583918280000,155.9,163.5,155.1,158.0,62550,,10500,weekly,2020-3-12T21:00:00.000,options,put
4,1583918340000,156.15,156.6,136.5,136.5,51225,,10500,weekly,2020-3-12T21:00:00.000,options,put
5,1583918400000,136.3,142.0,128.85,136.35,73125,,10500,weekly,2020-3-12T21:00:00.000,options,put
6,1583918460000,134.55,141.4,130.45,130.45,54000,,10500,weekly,2020-3-12T21:00:00.000,options,put
7,1583918520000,129.75,134.6,123.45,127.3,66300,,10500,weekly,2020-3-12T21:00:00.000,options,put
8,1583918580000,127.95,137.75,124.55,135.0,85200,,10500,weekly,2020-3-12T21:00:00.000,options,put
9,1583918640000,134.3,135.05,123.0,125.3,99600,,10500,weekly,2020-3-12T21:00:00.000,options,put
10,1583918700000,125.05,133.25,124.75,131.45,90150,,10500,weekly,2020-3-12T21:00:00.000,options,put
11,1583918760000,130.0,134.2,128.1,133.3,57900,,10500,weekly,2020-3-12T21:00:00.000,options,put
12,1583918820000,133.7,134.85,124.0,126.0,84300,,10500,weekly,2020-3-12T21:00:00.000,options,put
13,1583918880000,126.1,126.6,117.1,120.2,85575,,10500,weekly,2020-3-12T21:00:00.000,options,put
14,1583918940000,119.35,120.5,114.05,117.0,81750,,10500,weekly,2020-3-12T21:00:00.000,options,put
15,1583919000000,117.75,128.0,117.2,127.65,78750,,10500,weekly,2020-3-12T21:00:00.000,options,put
16,1583919060000,127.0,127.6,123.05,125.4,51600,,10500,weekly,2020-3-12T21:00:00.000,options,put
17,1583919120000,125.0,128.7,117.75,128.6,97050,,10500,weekly,2020-3-12T21:00:00.000,options,put
18,1583919180000,128.6,133.9,128.3,130.5,145350,,10500,weekly,2020-3-12T21:00:00.000,options,put
19,1583919240000,132.6,134.35,129.0,133.4,102075,,10500,weekly,2020-3-12T21:00:00.000,options,put
20,1583919300000,133.3,134.9,129.85,133.45,83775,,10500,weekly,2020-3-12T21:00:00.000,options,put
21,1583919360000,132.75,132.75,121.1,123.65,87975,,10500,weekly,2020-3-12T21:00:00.000,options,put
22,1583919420000,123.95,131.25,123.8,131.0,40200,,10500,weekly,2020-3-12T21:00:00.000,options,put
23,1583919480000,130.95,136.0,130.65,134.75,79725,,10500,weekly,2020-3-12T21:00:00.000,options,put
24,1583919540000,134.2,137.1,128.95,135.1,46725,,10500,weekly,2020-3-12T21:00:00.000,options,put
25,1583919600000,135.1,145.0,135.1,145.0,100725,,10500,weekly,2020-3-12T21:00:00.000,options,put
26,1583919660000,145.25,150.1,135.65,137.1,86700,,10500,weekly,2020-3-12T21:00:00.000,options,put
27,1583919720000,135.75,143.85,135.75,138.55,68475,,10500,weekly,2020-3-12T21:00:00.000,options,put
28,1583919780000,138.75,143.85,136.55,143.45,39750,,10500,weekly,2020-3-12T21:00:00.000,options,put
29,1583919840000,142.75,149.25,140.15,147.3,57900,,10500,weekly,2020-3-12T21:00:00.000,options,put
30,1583919900000,147.75,158.75,147.35,158.75,126075,,10500,weekly,2020-3-12T21:00:00.000,options,put
31,1583919960000,156.8,160.85,156.05,156.4,122400,,10500,weekly,2020-3-12T21:00:00.000,options,put
32,1583920020000,157.1,157.6,144.55,146.6,117750,,10500,weekly,2020-3-12T21:00:00.000,options,put
33,1583920080000,146.6,146.6,139.9,141.0,61875,,10500,weekly,2020-3-12T21:00:00.000,options,put
34,1583920140000,140.65,149.25,135.65,148.8,50925,,10500,weekly,2020-3-12T21:00:00.000,options,put
35,1583920200000,149.5,153.55,147.5,152.0,47475,,10500,weekly,2020-3-12T21:00:00.000,options,put
36,1583920260000,152.75,156.7,151.0,152.6,77400,,10500,weekly,2020-3-12T21:00:00.000,options,put
37,1583920320000,152.4,153.85,146.35,149.1,44850,,10500,weekly,2020-3-12T21:00:00.000,options,put
38,1583920380000,150.4,153.6,147.2,152.1,39750,,10500,weekly,2020-3-12T21:00:00.000,options,put
39,1583920440000,152.25,156.35,146.0,146.05,42000,,10500,weekly,2020-3-12T21:00:00.000,options,put
40,1583920500000,145.8,153.8,145.45,152.1,38025,,10500,weekly,2020-3-12T21:00:00.000,options,put
41,1583920560000,152.15,154.35,148.8,152.0,31425,,10500,weekly,2020-3-12T21:00:00.000,options,put
42,1583920620000,152.25,155.4,151.1,153.05,40125,,10500,weekly,2020-3-12T21:00:00.000,options,put
43,1583920680000,154.35,157.3,151.55,157.3,39375,,10500,weekly,2020-3-12T21:00:00.000,options,put
44,1583920740000,157.7,161.2,155.25,157.4,74025,,10500,weekly,2020-3-12T21:00:00.000,options,put
45,1583920800000,156.85,158.35,146.25,151.25,64650,,10500,weekly,2020-3-12T21:00:00.000,options,put
46,1583920860000,150.65,159.75,150.15,159.75,39300,,10500,weekly,2020-3-12T21:00:00.000,options,put
47,1583920920000,159.1,163.15,152.85,155.2,65700,,10500,weekly,2020-3-12T21:00:00.000,options,put
48,1583920980000,156.45,159.15,153.05,155.25,41400,,10500,weekly,2020-3-12T21:00:00.000,options,put
49,1583921040000,154.35,155.4,145.8,151.15,64575,,10500,weekly,2020-3-12T21:00:00.000,options,put
50,1583921100000,150.95,151.4,144.75,144.75,53325,,10500,weekly,2020-3-12T21:00:00.000,options,put
51,1583921160000,144.35,146.05,136.7,144.9,74550,,10500,weekly,2020-3-12T21:00:00.000,options,put
52,1583921220000,143.8,147.9,143.2,146.4,27750,,10500,weekly,2020-3-12T21:00:00.000,options,put
53,1583921280000,146.7,157.6,145.3,154.85,41850,,10500,weekly,2020-3-12T21:00:00.000,options,put
54,1583921340000,153.8,168.45,153.8,166.65,82575,,10500,weekly,2020-3-12T21:00:00.000,options,put
55,1583921400000,167.5,175.65,165.85,166.0,85575,,10500,weekly,2020-3-12T21:00:00.000,options,put
56,1583921460000,166.35,169.95,156.15,158.2,52575,,10500,weekly,2020-3-12T21:00:00.000,options,put
57,1583921520000,159.45,166.4,159.45,164.8,45225,,10500,weekly,2020-3-12T21:00:00.000,options,put
58,1583921580000,165.0,177.0,165.0,171.35,51225,,10500,weekly,2020-3-12T21:00:00.000,options,put
59,1583921640000,172.0,172.35,161.75,163.85,36975,,10500,weekly,2020-3-12T21:00:00.000,options,put
60,1583921700000,163.85,170.8,162.65,162.7,33450,,10500,weekly,2020-3-12T21:00:00.000,options,put
