,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1332234480000,10183.0,10183.0,10183.0,10183.0,0,,,,,cash,
1,1332234960000,10186.85,10186.85,10147.15,10147.45,0,,,,,cash,
2,1332235020000,10154.8,10154.8,10137.8,10137.8,0,,,,,cash,
3,1332235080000,10140.35,10159.15,10140.35,10159.15,0,,,,,cash,
4,1332235140000,10160.0,10181.55,10159.15,10181.55,0,,,,,cash,
5,1332235200000,10179.95,10210.85,10179.05,10210.85,0,,,,,cash,
6,1332235260000,10207.35,10232.9,10207.35,10227.5,0,,,,,cash,
7,1332235320000,10230.6,10242.25,10230.6,10242.25,0,,,,,cash,
8,1332235380000,10245.55,10245.6,10229.9,10229.9,0,,,,,cash,
9,1332235440000,10233.7,10253.8,10233.7,10253.8,0,,,,,cash,
10,1332235500000,10250.95,10256.9,10242.9,10242.95,0,,,,,cash,
11,1332235560000,10237.9,10242.45,10237.25,10242.45,0,,,,,cash,
12,1332235620000,10246.25,10253.3,10245.25,10253.3,0,,,,,cash,
13,1332235680000,10255.45,10262.55,10252.4,10262.55,0,,,,,cash,
14,1332235740000,10265.45,10286.95,10265.45,10286.95,0,,,,,cash,
15,1332235800000,10289.35,10302.05,10287.6,10296.75,0,,,,,cash,
16,1332235860000,10300.8,10300.8,10287.05,10287.05,0,,,,,cash,
17,1332235920000,10286.6,10286.6,10279.9,10279.9,0,,,,,cash,
18,1332235980000,10282.7,10289.9,10280.5,10289.9,0,,,,,cash,
19,1332236040000,10290.9,10290.9,10275.8,10275.8,0,,,,,cash,
20,1332236100000,10277.45,10277.45,10267.6,10267.6,0,,,,,cash,
21,1332236160000,10265.35,10273.25,10263.55,10272.55,0,,,,,cash,
22,1332236220000,10267.7,10277.75,10267.7,10277.75,0,,,,,cash,
23,1332236280000,10276.35,10281.1,10276.35,10280.5,0,,,,,cash,
24,1332236340000,10281.5,10281.95,10279.05,10279.05,0,,,,,cash,
25,1332236400000,10280.25,10283.65,10279.0,10280.35,0,,,,,cash,
26,1332236460000,10280.1,10280.85,10275.7,10276.3,0,,,,,cash,
27,1332236520000,10277.05,10277.9,10271.45,10271.45,0,,,,,cash,
28,1332236580000,10270.5,10270.5,10262.3,10264.05,0,,,,,cash,
29,1332236640000,10262.4,10262.4,10256.2,10257.0,0,,,,,cash,
30,1332236700000,10257.3,10263.3,10257.3,10260.0,0,,,,,cash,
31,1332236760000,10260.1,10265.75,10260.1,10265.25,0,,,,,cash,
32,1332236820000,10264.8,10268.9,10264.55,10268.75,0,,,,,cash,
33,1332236880000,10269.4,10273.75,10269.3,10272.2,0,,,,,cash,
34,1332236940000,10271.5,10277.2,10271.5,10275.65,0,,,,,cash,
35,1332237000000,10277.0,10283.7,10277.0,10282.35,0,,,,,cash,
36,1332237060000,10283.4,10290.1,10283.4,10288.7,0,,,,,cash,
37,1332237120000,10289.9,10292.8,10289.9,10292.0,0,,,,,cash,
38,1332237180000,10292.7,10298.25,10291.35,10297.4,0,,,,,cash,
39,1332237240000,10299.0,10304.55,10299.0,10304.55,0,,,,,cash,
40,1332237300000,10304.45,10311.2,10302.2,10308.95,0,,,,,cash,
41,1332237360000,10309.05,10312.45,10306.7,10307.35,0,,,,,cash,
42,1332237420000,10305.4,10305.9,10296.1,10296.4,0,,,,,cash,
43,1332237480000,10297.4,10303.35,10297.4,10299.45,0,,,,,cash,
44,1332237540000,10296.9,10300.5,10295.3,10296.55,0,,,,,cash,
45,1332237600000,10295.85,10296.65,10283.05,10283.05,0,,,,,cash,
46,1332237660000,10284.5,10288.4,10284.3,10288.0,0,,,,,cash,
47,1332237720000,10285.5,10293.75,10284.45,10293.75,0,,,,,cash,
48,1332237780000,10295.0,10298.5,10294.75,10296.9,0,,,,,cash,
49,1332237840000,10297.75,10303.0,10295.55,10302.35,0,,,,,cash,
50,1332237900000,10301.85,10305.85,10297.7,10297.7,0,,,,,cash,
51,1332237960000,10300.3,10307.9,10299.7,10306.4,0,,,,,cash,
52,1332238020000,10305.85,10309.35,10302.2,10309.35,0,,,,,cash,
53,1332238080000,10305.95,10310.15,10298.05,10300.1,0,,,,,cash,
54,1332238140000,10299.3,10301.15,10294.0,10296.75,0,,,,,cash,
55,1332238200000,10298.1,10298.1,10294.75,10294.75,0,,,,,cash,
56,1332238260000,10297.05,10299.1,10290.75,10290.75,0,,,,,cash,
57,1332238320000,10288.75,10295.5,10288.75,10295.2,0,,,,,cash,
58,1332238380000,10293.3,10298.3,10293.3,10297.15,0,,,,,cash,
59,1332238440000,10298.65,10298.65,10292.4,10293.0,0,,,,,cash,
60,1332238500000,10293.4,10293.5,10284.15,10284.15,0,,,,,cash,
61,1332238560000,10286.05,10292.95,10285.3,10292.95,0,,,,,cash,
62,1332238620000,10294.2,10296.2,10293.15,10295.2,0,,,,,cash,
63,1332238680000,10293.8,10295.75,10293.05,10295.75,0,,,,,cash,
64,1332238740000,10294.55,10296.6,10292.45,10292.45,0,,,,,cash,
65,1332238800000,10293.6,10294.2,10279.85,10282.25,0,,,,,cash,
66,1332238860000,10284.55,10286.6,10280.5,10282.4,0,,,,,cash,
67,1332238920000,10281.7,10287.0,10281.3,10287.0,0,,,,,cash,
68,1332238980000,10286.45,10286.45,10281.1,10282.95,0,,,,,cash,
69,1332239040000,10284.35,10288.05,10284.35,10286.45,0,,,,,cash,
70,1332239100000,10287.0,10287.95,10276.45,10276.45,0,,,,,cash,
71,1332239160000,10274.65,10279.0,10274.15,10279.0,0,,,,,cash,
72,1332239220000,10276.3,10276.95,10271.8,10274.05,0,,,,,cash,
73,1332239280000,10275.3,10281.55,10274.55,10281.55,0,,,,,cash,
74,1332239340000,10280.7,10285.05,10280.7,10284.65,0,,,,,cash,
75,1332239400000,10283.45,10288.35,10281.85,10287.25,0,,,,,cash,
76,1332239460000,10286.55,10291.75,10285.85,10290.75,0,,,,,cash,
77,1332239520000,10289.35,10291.7,10288.5,10288.5,0,,,,,cash,
78,1332239580000,10288.8,10290.8,10284.35,10284.35,0,,,,,cash,
79,1332239640000,10283.5,10284.9,10282.0,10284.9,0,,,,,cash,
80,1332239700000,10286.25,10289.25,10283.6,10287.3,0,,,,,cash,
81,1332239760000,10288.3,10290.0,10287.4,10288.95,0,,,,,cash,
82,1332239820000,10288.85,10289.2,10282.1,10283.3,0,,,,,cash,
83,1332239880000,10282.9,10285.35,10282.65,10284.3,0,,,,,cash,
84,1332239940000,10283.0,10283.0,10276.75,10280.3,0,,,,,cash,
85,1332240000000,10281.45,10281.85,10275.05,10275.05,0,,,,,cash,
86,1332240060000,10278.25,10278.25,10267.1,10269.25,0,,,,,cash,
87,1332240120000,10270.0,10270.0,10264.1,10264.1,0,,,,,cash,
88,1332240180000,10264.75,10274.8,10264.75,10274.8,0,,,,,cash,
89,1332240240000,10275.3,10280.35,10275.3,10280.0,0,,,,,cash,
90,1332240300000,10279.85,10282.4,10279.25,10282.4,0,,,,,cash,
91,1332240360000,10280.6,10280.6,10277.45,10279.1,0,,,,,cash,
92,1332240420000,10277.25,10277.25,10273.15,10274.45,0,,,,,cash,
93,1332240480000,10272.7,10272.7,10265.45,10267.6,0,,,,,cash,
94,1332240540000,10266.05,10269.95,10265.05,10266.4,0,,,,,cash,
95,1332240600000,10265.7,10272.55,10265.7,10270.9,0,,,,,cash,
96,1332240660000,10271.35,10272.6,10270.3,10272.4,0,,,,,cash,
97,1332240720000,10268.8,10273.55,10268.8,10272.4,0,,,,,cash,
98,1332240780000,10274.5,10274.7,10270.7,10272.55,0,,,,,cash,
99,1332240840000,10273.95,10274.3,10270.7,10273.15,0,,,,,cash,
100,1332240900000,10271.2,10272.85,10269.45,10269.45,0,,,,,cash,
101,1332240960000,10270.3,10270.3,10248.3,10248.3,0,,,,,cash,
102,1332241020000,10247.95,10252.7,10243.1,10244.0,0,,,,,cash,
103,1332241080000,10244.55,10245.4,10241.2,10245.4,0,,,,,cash,
104,1332241140000,10245.05,10252.85,10245.05,10247.6,0,,,,,cash,
105,1332241200000,10248.25,10249.05,10233.75,10233.85,0,,,,,cash,
106,1332241260000,10235.6,10235.6,10224.6,10224.6,0,,,,,cash,
107,1332241320000,10223.2,10232.05,10223.2,10228.65,0,,,,,cash,
108,1332241380000,10229.55,10237.55,10229.55,10237.55,0,,,,,cash,
109,1332241440000,10237.25,10244.0,10237.25,10243.55,0,,,,,cash,
110,1332241500000,10243.5,10246.0,10242.85,10242.85,0,,,,,cash,
111,1332241560000,10242.95,10243.65,10239.0,10239.0,0,,,,,cash,
112,1332241620000,10236.95,10240.05,10233.8,10234.1,0,,,,,cash,
113,1332241680000,10233.0,10235.8,10231.7,10232.5,0,,,,,cash,
114,1332241740000,10229.9,10239.05,10229.9,10239.05,0,,,,,cash,
115,1332241800000,10241.45,10248.1,10241.45,10244.2,0,,,,,cash,
