,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1454058900000,15136.8,15291.5,15136.8,15291.5,43,,,,,cash,
1,1454058960000,15300.7,15328.8,15292.0,15315.5,43,,,,,cash,
2,1454059020000,15321.0,15321.0,15261.0,15263.8,47,,,,,cash,
3,1454059080000,15263.0,15265.8,15236.8,15242.2,48,,,,,cash,
4,1454059140000,15243.2,15259.3,15240.0,15259.3,46,,,,,cash,
5,1454059200000,15263.2,15285.2,15263.2,15275.5,43,,,,,cash,
6,1454059260000,15272.2,15272.5,15247.8,15255.9,46,,,,,cash,
7,1454059320000,15257.8,15259.1,15232.2,15246.5,46,,,,,cash,
8,1454059380000,15247.2,15260.1,15247.2,15248.8,47,,,,,cash,
9,1454059440000,15249.0,15249.0,15223.3,15227.8,44,,,,,cash,
10,1454059500000,15227.7,15244.6,15222.3,15243.7,45,,,,,cash,
11,1454059560000,15243.0,15257.8,15232.2,15257.8,43,,,,,cash,
12,1454059620000,15253.2,15255.7,15229.2,15246.3,44,,,,,cash,
13,1454059680000,15246.2,15263.3,15246.2,15258.7,41,,,,,cash,
14,1454059740000,15258.8,15271.8,15244.5,15271.8,44,,,,,cash,
15,1454059800000,15271.3,15277.7,15258.7,15277.7,45,,,,,cash,
16,1454059860000,15276.7,15277.8,15262.8,15275.5,51,,,,,cash,
17,1454059920000,15275.7,15285.3,15269.0,15270.3,48,,,,,cash,
18,1454059980000,15267.2,15283.7,15264.9,15282.5,42,,,,,cash,
19,1454060040000,15283.3,15284.6,15273.4,15279.2,43,,,,,cash,
20,1454060100000,15279.9,15280.9,15259.5,15259.5,46,,,,,cash,
21,1454060160000,15259.7,15259.7,15235.3,15235.3,43,,,,,cash,
22,1454060220000,15240.8,15257.3,15240.8,15243.1,41,,,,,cash,
23,1454060280000,15243.2,15246.2,15237.0,15237.0,42,,,,,cash,
24,1454060340000,15237.7,15237.7,15226.5,15236.8,43,,,,,cash,
25,1454060400000,15238.2,15238.2,15230.8,15236.0,43,,,,,cash,
26,1454060460000,15234.7,15236.1,15224.1,15230.3,40,,,,,cash,
27,1454060520000,15230.0,15230.5,15220.8,15223.5,45,,,,,cash,
28,1454060580000,15221.5,15227.2,15205.3,15209.1,48,,,,,cash,
29,1454060640000,15208.7,15213.5,15201.0,15210.4,41,,,,,cash,
30,1454060700000,15211.3,15214.1,15203.2,15213.9,45,,,,,cash,
31,1454060760000,15213.3,15213.3,15196.3,15210.3,48,,,,,cash,
32,1454060820000,15211.1,15211.1,15196.3,15208.0,47,,,,,cash,
33,1454060880000,15208.9,15236.2,15208.9,15231.2,46,,,,,cash,
34,1454060940000,15230.1,15251.2,15230.1,15251.2,44,,,,,cash,
35,1454061000000,15250.8,15251.8,15228.7,15230.3,40,,,,,cash,
36,1454061060000,15229.0,15229.8,15220.5,15220.5,43,,,,,cash,
37,1454061120000,15221.1,15222.5,15210.8,15210.8,43,,,,,cash,
38,1454061180000,15212.7,15224.7,15211.8,15224.7,47,,,,,cash,
39,1454061240000,15227.8,15241.8,15227.8,15239.2,42,,,,,cash,
40,1454061300000,15238.7,15238.7,15220.9,15228.9,46,,,,,cash,
41,1454061360000,15229.6,15230.0,15220.7,15226.8,44,,,,,cash,
42,1454061420000,15229.0,15242.5,15227.0,15242.5,42,,,,,cash,
43,1454061480000,15243.8,15245.2,15233.2,15233.2,38,,,,,cash,
44,1454061540000,15233.7,15239.8,15230.7,15237.8,41,,,,,cash,
45,1454061600000,15237.3,15237.3,15215.5,15221.2,43,,,,,cash,
46,1454061660000,15221.5,15236.3,15217.3,15230.5,53,,,,,cash,
47,1454061720000,15225.9,15226.3,15193.8,15193.8,39,,,,,cash,
48,1454061780000,15177.5,15190.3,15172.1,15181.0,45,,,,,cash,
49,1454061840000,15174.0,15175.2,15167.1,15173.7,41,,,,,cash,
50,1454061900000,15174.8,15198.0,15174.8,15195.2,45,,,,,cash,
51,1454061960000,15194.2,15196.2,15177.7,15180.9,46,,,,,cash,
52,1454062020000,15178.0,15189.2,15178.0,15181.5,43,,,,,cash,
53,1454062080000,15180.7,15182.9,15177.2,15178.6,41,,,,,cash,
54,1454062140000,15179.8,15183.6,15170.3,15183.6,41,,,,,cash,
55,1454062200000,15183.1,15184.2,15169.8,15182.4,43,,,,,cash,
56,1454062260000,15182.5,15185.4,15173.3,15173.4,42,,,,,cash,
57,1454062320000,15174.2,15184.3,15172.4,15182.3,46,,,,,cash,
58,1454062380000,15179.8,15188.2,15177.0,15187.4,42,,,,,cash,
59,1454062440000,15186.3,15195.7,15186.3,15193.7,46,,,,,cash,
60,1454062500000,15194.5,15203.2,15186.8,15200.0,46,,,,,cash,
61,1454062560000,15198.8,15200.0,15189.7,15198.8,43,,,,,cash,
62,1454062620000,15199.2,15199.2,15189.8,15190.2,44,,,,,cash,
63,1454062680000,15189.2,15189.5,15183.5,15188.0,50,,,,,cash,
64,1454062740000,15188.0,15190.8,15183.4,15190.8,39,,,,,cash,
65,1454062800000,15190.9,15205.0,15190.5,15204.5,51,,,,,cash,
66,1454062860000,15204.3,15212.5,15204.3,15206.2,45,,,,,cash,
67,1454062920000,15206.1,15210.3,15204.5,15204.8,40,,,,,cash,
68,1454062980000,15203.2,15214.5,15203.2,15207.3,44,,,,,cash,
69,1454063040000,15206.0,15214.7,15204.8,15211.8,43,,,,,cash,
70,1454063100000,15212.5,15213.3,15206.5,15212.6,39,,,,,cash,
71,1454063160000,15212.7,15213.0,15199.2,15199.2,39,,,,,cash,
72,1454063220000,15198.0,15200.9,15197.1,15197.6,36,,,,,cash,
73,1454063280000,15199.0,15205.0,15196.0,15205.0,38,,,,,cash,
74,1454063340000,15205.2,15206.3,15196.9,15198.5,41,,,,,cash,
75,1454063400000,15196.7,15206.9,15196.5,15204.0,47,,,,,cash,
76,1454063460000,15204.5,15207.0,15196.9,15200.4,48,,,,,cash,
