,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1622605500000,525.75,618.15,525.75,575.2,18125,67550,35700,weekly,2021-6-3T21:00:00.000,options,put
1,1622605560000,572.7,597.9,540.0,550.0,16300,67550,35700,weekly,2021-6-3T21:00:00.000,options,put
2,1622605620000,552.25,577.9,545.4,560.0,11725,70325,35700,weekly,2021-6-3T21:00:00.000,options,put
3,1622605680000,554.05,578.65,554.05,572.85,6425,70325,35700,weekly,2021-6-3T21:00:00.000,options,put
4,1622605740000,572.35,577.0,554.0,577.0,4000,70325,35700,weekly,2021-6-3T21:00:00.000,options,put
5,1622605800000,578.0,586.9,568.65,580.65,8650,70625,35700,weekly,2021-6-3T21:00:00.000,options,put
6,1622605860000,582.2,590.55,565.0,588.3,8750,70625,35700,weekly,2021-6-3T21:00:00.000,options,put
7,1622605920000,588.05,604.8,580.7,601.9,8225,70625,35700,weekly,2021-6-3T21:00:00.000,options,put
8,1622605980000,599.8,610.0,595.0,595.0,6725,70800,35700,weekly,2021-6-3T21:00:00.000,options,put
9,1622606040000,599.0,606.3,588.75,597.15,5000,70800,35700,weekly,2021-6-3T21:00:00.000,options,put
10,1622606100000,601.9,604.2,588.1,590.0,6925,70800,35700,weekly,2021-6-3T21:00:00.000,options,put
11,1622606160000,588.0,596.5,580.0,583.0,4350,71175,35700,weekly,2021-6-3T21:00:00.000,options,put
12,1622606220000,582.7,601.15,577.3,601.15,2900,71175,35700,weekly,2021-6-3T21:00:00.000,options,put
13,1622606280000,601.15,633.5,597.75,620.2,13075,71175,35700,weekly,2021-6-3T21:00:00.000,options,put
14,1622606340000,624.75,630.25,616.2,627.3,7775,66475,35700,weekly,2021-6-3T21:00:00.000,options,put
15,1622606400000,628.9,636.35,598.5,603.3,6175,66475,35700,weekly,2021-6-3T21:00:00.000,options,put
16,1622606460000,606.55,620.35,589.4,589.75,6425,66475,35700,weekly,2021-6-3T21:00:00.000,options,put
