,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1606986900000,101.0,101.0,91.65,91.65,100,,28300,weekly,2020-12-10T21:00:00.000,options,put
1,1606986960000,91.65,97.25,90.0,90.0,350,,28300,weekly,2020-12-10T21:00:00.000,options,put
2,1606987020000,90.0,90.0,88.4,89.9,75,,28300,weekly,2020-12-10T21:00:00.000,options,put
3,1606987080000,89.9,89.9,85.35,85.35,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
4,1606987140000,85.35,86.0,85.0,86.0,125,,28300,weekly,2020-12-10T21:00:00.000,options,put
5,1606987200000,86.0,86.0,85.0,85.55,125,,28300,weekly,2020-12-10T21:00:00.000,options,put
6,1606987260000,86.65,86.65,86.65,86.65,25,,28300,weekly,2020-12-10T21:00:00.000,options,put
7,1606987320000,86.65,89.0,86.55,89.0,275,,28300,weekly,2020-12-10T21:00:00.000,options,put
8,1606987380000,89.0,89.0,88.95,88.95,25,,28300,weekly,2020-12-10T21:00:00.000,options,put
9,1606987440000,88.95,88.95,84.35,84.35,475,,28300,weekly,2020-12-10T21:00:00.000,options,put
10,1606987500000,84.35,87.2,84.35,86.8,50,,28300,weekly,2020-12-10T21:00:00.000,options,put
11,1606987560000,86.8,86.8,83.55,83.55,250,,28300,weekly,2020-12-10T21:00:00.000,options,put
12,1606987620000,83.55,85.55,83.15,83.15,175,,28300,weekly,2020-12-10T21:00:00.000,options,put
13,1606987680000,83.15,89.0,83.15,85.95,475,,28300,weekly,2020-12-10T21:00:00.000,options,put
14,1606987740000,85.95,87.15,85.95,87.15,100,,28300,weekly,2020-12-10T21:00:00.000,options,put
15,1606987800000,87.15,87.15,84.05,85.9,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
16,1606987860000,85.9,85.9,79.05,80.35,850,,28300,weekly,2020-12-10T21:00:00.000,options,put
17,1606987920000,80.35,81.55,80.35,80.45,75,,28300,weekly,2020-12-10T21:00:00.000,options,put
18,1606987980000,80.45,81.35,80.25,81.3,1150,,28300,weekly,2020-12-10T21:00:00.000,options,put
19,1606988040000,81.3,82.55,81.3,82.0,475,,28300,weekly,2020-12-10T21:00:00.000,options,put
20,1606988100000,82.0,84.05,82.0,82.2,150,,28300,weekly,2020-12-10T21:00:00.000,options,put
21,1606988160000,82.0,83.15,82.0,83.15,250,,28300,weekly,2020-12-10T21:00:00.000,options,put
22,1606988220000,83.15,86.35,83.15,86.35,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
23,1606988280000,86.1,87.15,84.65,84.65,525,,28300,weekly,2020-12-10T21:00:00.000,options,put
24,1606988340000,85.05,89.35,85.05,88.45,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
25,1606988400000,88.45,88.45,87.7,87.7,25,,28300,weekly,2020-12-10T21:00:00.000,options,put
26,1606988460000,87.7,87.7,85.0,85.4,175,,28300,weekly,2020-12-10T21:00:00.000,options,put
27,1606988520000,85.4,87.7,82.9,86.3,550,,28300,weekly,2020-12-10T21:00:00.000,options,put
28,1606988580000,86.3,87.55,84.45,84.45,125,,28300,weekly,2020-12-10T21:00:00.000,options,put
29,1606988640000,84.45,85.45,84.45,84.5,350,,28300,weekly,2020-12-10T21:00:00.000,options,put
30,1606988700000,84.5,84.5,84.5,84.5,500,,28300,weekly,2020-12-10T21:00:00.000,options,put
31,1606988760000,84.5,84.5,80.0,80.0,75,,28300,weekly,2020-12-10T21:00:00.000,options,put
32,1606988820000,80.0,80.0,73.05,73.05,750,,28300,weekly,2020-12-10T21:00:00.000,options,put
33,1606988880000,70.0,74.2,70.0,74.2,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
34,1606988940000,73.1,74.6,73.1,73.2,125,,28300,weekly,2020-12-10T21:00:00.000,options,put
35,1606989000000,73.2,74.5,73.2,74.4,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
36,1606989060000,74.4,74.4,72.65,72.8,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
37,1606989120000,73.35,73.35,71.45,72.8,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
38,1606989180000,72.8,72.8,70.0,71.7,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
39,1606989240000,71.25,72.0,71.25,72.0,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
40,1606989300000,72.0,72.0,71.65,71.85,625,,28300,weekly,2020-12-10T21:00:00.000,options,put
41,1606989360000,71.8,71.85,68.8,71.25,2125,,28300,weekly,2020-12-10T21:00:00.000,options,put
42,1606989420000,71.25,71.25,68.75,68.75,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
43,1606989480000,69.75,69.75,68.0,68.0,475,,28300,weekly,2020-12-10T21:00:00.000,options,put
44,1606989540000,68.0,71.05,68.0,68.15,1450,,28300,weekly,2020-12-10T21:00:00.000,options,put
45,1606989600000,69.1,69.1,60.05,64.35,325,,28300,weekly,2020-12-10T21:00:00.000,options,put
46,1606989660000,62.0,62.15,60.85,61.95,400,,28300,weekly,2020-12-10T21:00:00.000,options,put
47,1606989720000,61.05,62.0,61.05,62.0,1025,,28300,weekly,2020-12-10T21:00:00.000,options,put
48,1606989780000,62.0,62.0,61.45,61.7,350,,28300,weekly,2020-12-10T21:00:00.000,options,put
49,1606989840000,61.75,63.15,61.25,62.4,825,,28300,weekly,2020-12-10T21:00:00.000,options,put
50,1606989900000,62.4,64.45,62.4,64.45,125,,28300,weekly,2020-12-10T21:00:00.000,options,put
51,1606989960000,63.15,65.4,63.15,64.45,200,,28300,weekly,2020-12-10T21:00:00.000,options,put
52,1606990020000,64.45,65.5,63.55,65.5,50,,28300,weekly,2020-12-10T21:00:00.000,options,put
53,1606990080000,65.5,65.5,63.2,63.2,1000,,28300,weekly,2020-12-10T21:00:00.000,options,put
54,1606990140000,63.2,63.25,62.0,63.2,3975,,28300,weekly,2020-12-10T21:00:00.000,options,put
55,1606990200000,63.2,63.2,62.9,62.9,300,,28300,weekly,2020-12-10T21:00:00.000,options,put
56,1606990260000,62.9,62.9,60.85,62.05,100,,28300,weekly,2020-12-10T21:00:00.000,options,put
57,1606990320000,62.05,63.25,61.95,62.8,500,,28300,weekly,2020-12-10T21:00:00.000,options,put
58,1606990380000,62.8,63.0,62.35,62.65,250,,28300,weekly,2020-12-10T21:00:00.000,options,put
59,1606990440000,62.65,62.65,62.1,62.1,25,,28300,weekly,2020-12-10T21:00:00.000,options,put
60,1606990500000,61.05,61.05,57.55,58.3,425,,28300,weekly,2020-12-10T21:00:00.000,options,put
61,1606990560000,58.3,59.25,58.3,58.6,100,,28300,weekly,2020-12-10T21:00:00.000,options,put
62,1606990620000,58.6,61.35,58.6,60.05,575,,28300,weekly,2020-12-10T21:00:00.000,options,put
63,1606990740000,60.05,60.8,59.6,59.6,1625,,28300,weekly,2020-12-10T21:00:00.000,options,put
64,1606990800000,59.5,59.5,58.6,58.65,225,,28300,weekly,2020-12-10T21:00:00.000,options,put
65,1606990860000,58.5,59.25,57.25,59.25,1875,,28300,weekly,2020-12-10T21:00:00.000,options,put
66,1606990920000,58.4,59.15,57.95,58.8,525,,28300,weekly,2020-12-10T21:00:00.000,options,put
67,1606990980000,58.8,59.2,57.3,57.3,1200,,28300,weekly,2020-12-10T21:00:00.000,options,put
68,1606991040000,57.35,58.5,56.1,56.1,5525,,28300,weekly,2020-12-10T21:00:00.000,options,put
69,1606991100000,56.1,56.75,55.85,56.75,175,,28300,weekly,2020-12-10T21:00:00.000,options,put
70,1606991160000,56.4,56.75,55.95,56.0,3900,,28300,weekly,2020-12-10T21:00:00.000,options,put
71,1606991220000,56.0,56.0,55.4,55.4,2775,,28300,weekly,2020-12-10T21:00:00.000,options,put
72,1606991280000,55.25,55.4,54.35,54.4,1350,,28300,weekly,2020-12-10T21:00:00.000,options,put
73,1606991340000,54.6,54.95,53.45,53.65,1425,,28300,weekly,2020-12-10T21:00:00.000,options,put
74,1606991400000,53.7,54.85,52.55,53.25,5650,,28300,weekly,2020-12-10T21:00:00.000,options,put
75,1606991460000,52.5,54.65,50.9,52.95,3775,,28300,weekly,2020-12-10T21:00:00.000,options,put
76,1606991520000,52.6,53.45,52.25,53.4,1925,,28300,weekly,2020-12-10T21:00:00.000,options,put
77,1606991580000,53.4,53.75,52.7,52.85,1150,,28300,weekly,2020-12-10T21:00:00.000,options,put
78,1606991640000,52.85,53.55,52.6,52.75,1650,,28300,weekly,2020-12-10T21:00:00.000,options,put
79,1606991700000,52.65,53.1,50.95,51.85,1525,,28300,weekly,2020-12-10T21:00:00.000,options,put
80,1606991760000,51.95,52.15,51.1,51.55,5175,,28300,weekly,2020-12-10T21:00:00.000,options,put
81,1606991820000,52.05,52.75,51.2,51.45,2700,,28300,weekly,2020-12-10T21:00:00.000,options,put
82,1606991880000,50.95,51.8,50.5,51.45,6875,,28300,weekly,2020-12-10T21:00:00.000,options,put
83,1606991940000,51.55,53.6,51.05,51.45,5100,,28300,weekly,2020-12-10T21:00:00.000,options,put
84,1606992000000,51.45,52.15,50.2,51.7,1625,,28300,weekly,2020-12-10T21:00:00.000,options,put
85,1606992060000,51.7,54.6,51.25,54.45,2500,,28300,weekly,2020-12-10T21:00:00.000,options,put
86,1606992120000,54.15,55.35,54.15,55.15,1650,,28300,weekly,2020-12-10T21:00:00.000,options,put
87,1606992180000,55.55,55.7,53.55,54.95,4475,,28300,weekly,2020-12-10T21:00:00.000,options,put
88,1606992240000,54.9,55.65,52.5,53.1,750,,28300,weekly,2020-12-10T21:00:00.000,options,put
89,1606992300000,52.9,52.9,50.7,51.25,3000,,28300,weekly,2020-12-10T21:00:00.000,options,put
90,1606992360000,51.35,51.75,49.8,50.85,4475,,28300,weekly,2020-12-10T21:00:00.000,options,put
91,1606992420000,50.25,52.1,48.6,51.05,6475,,28300,weekly,2020-12-10T21:00:00.000,options,put
92,1606992480000,51.25,52.2,50.75,50.75,1800,,28300,weekly,2020-12-10T21:00:00.000,options,put
93,1606992540000,51.45,52.5,50.9,51.45,4625,,28300,weekly,2020-12-10T21:00:00.000,options,put
94,1606992600000,51.4,53.15,50.45,51.1,4450,,28300,weekly,2020-12-10T21:00:00.000,options,put
95,1606992660000,51.1,52.15,50.15,51.65,2900,,28300,weekly,2020-12-10T21:00:00.000,options,put
96,1606992720000,51.65,51.85,50.55,51.35,3100,,28300,weekly,2020-12-10T21:00:00.000,options,put
97,1606992780000,51.8,52.9,50.95,51.5,9500,,28300,weekly,2020-12-10T21:00:00.000,options,put
