,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1639021500000,1.45,1.45,1.1,1.2,675,26225,32700,weekly,2021-12-9T21:00:00.000,options,put
1,1639021560000,1.25,1.25,1.1,1.1,925,26225,32700,weekly,2021-12-9T21:00:00.000,options,put
2,1639021620000,1.1,1.4,1.1,1.4,375,25525,32700,weekly,2021-12-9T21:00:00.000,options,put
3,1639021680000,1.3,1.35,1.3,1.35,50,25525,32700,weekly,2021-12-9T21:00:00.000,options,put
4,1639021740000,1.15,1.15,1.15,1.15,50,25525,32700,weekly,2021-12-9T21:00:00.000,options,put
5,1639021860000,1.3,1.3,1.3,1.3,125,25325,32700,weekly,2021-12-9T21:00:00.000,options,put
6,1639021920000,1.15,1.25,1.15,1.25,75,25325,32700,weekly,2021-12-9T21:00:00.000,options,put
7,1639022040000,1.1,1.2,1.1,1.2,50,25450,32700,weekly,2021-12-9T21:00:00.000,options,put
8,1639022100000,1.25,1.25,1.2,1.2,75,25450,32700,weekly,2021-12-9T21:00:00.000,options,put
9,1639022160000,1.2,1.2,1.15,1.15,575,25500,32700,weekly,2021-12-9T21:00:00.000,options,put
10,1639022220000,1.15,1.3,1.15,1.3,825,25500,32700,weekly,2021-12-9T21:00:00.000,options,put
11,1639022280000,1.3,1.55,1.3,1.55,375,25500,32700,weekly,2021-12-9T21:00:00.000,options,put
12,1639022340000,1.55,1.65,1.25,1.6,775,26650,32700,weekly,2021-12-9T21:00:00.000,options,put
13,1639022400000,1.35,1.5,1.35,1.5,50,26650,32700,weekly,2021-12-9T21:00:00.000,options,put
14,1639022460000,1.5,1.5,1.5,1.5,50,26650,32700,weekly,2021-12-9T21:00:00.000,options,put
15,1639022520000,1.5,1.5,1.5,1.5,50,26525,32700,weekly,2021-12-9T21:00:00.000,options,put
16,1639022580000,1.5,1.8,1.5,1.65,450,26525,32700,weekly,2021-12-9T21:00:00.000,options,put
17,1639022640000,1.8,1.8,1.7,1.7,525,26525,32700,weekly,2021-12-9T21:00:00.000,options,put
18,1639022700000,1.6,1.6,1.6,1.6,425,26775,32700,weekly,2021-12-9T21:00:00.000,options,put
19,1639022760000,1.8,1.85,1.5,1.5,1450,26775,32700,weekly,2021-12-9T21:00:00.000,options,put
20,1639022820000,1.75,1.95,1.75,1.95,325,26775,32700,weekly,2021-12-9T21:00:00.000,options,put
21,1639022880000,1.9,1.9,1.85,1.85,75,26025,32700,weekly,2021-12-9T21:00:00.000,options,put
22,1639022940000,1.85,1.85,1.85,1.85,50,26025,32700,weekly,2021-12-9T21:00:00.000,options,put
23,1639023060000,1.85,1.85,1.55,1.55,200,25975,32700,weekly,2021-12-9T21:00:00.000,options,put
24,1639023120000,1.65,1.65,1.65,1.65,125,25975,32700,weekly,2021-12-9T21:00:00.000,options,put
25,1639023300000,1.6,1.6,1.55,1.55,125,25950,32700,weekly,2021-12-9T21:00:00.000,options,put
26,1639023420000,1.5,1.6,1.5,1.5,725,25975,32700,weekly,2021-12-9T21:00:00.000,options,put
27,1639023480000,1.5,1.5,1.5,1.5,100,25975,32700,weekly,2021-12-9T21:00:00.000,options,put
28,1639023540000,1.7,1.7,1.5,1.5,250,25975,32700,weekly,2021-12-9T21:00:00.000,options,put
29,1639023600000,1.5,1.6,1.45,1.45,75,26125,32700,weekly,2021-12-9T21:00:00.000,options,put
30,1639023660000,1.4,1.6,1.4,1.6,1150,26125,32700,weekly,2021-12-9T21:00:00.000,options,put
31,1639023840000,1.5,1.5,1.5,1.5,150,25475,32700,weekly,2021-12-9T21:00:00.000,options,put
32,1639023900000,1.5,1.5,1.5,1.5,25,25475,32700,weekly,2021-12-9T21:00:00.000,options,put
33,1639024020000,1.5,1.5,1.5,1.5,25,25325,32700,weekly,2021-12-9T21:00:00.000,options,put
34,1639024080000,1.45,1.45,1.45,1.45,25,25325,32700,weekly,2021-12-9T21:00:00.000,options,put
