,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1643361300000,80.0,80.0,41.5,49.4,4475,15200,35200,weekly,2022-2-3T21:00:00.000,options,put
1,1643361360000,49.6,52.25,49.1,49.55,2625,15200,35200,weekly,2022-2-3T21:00:00.000,options,put
2,1643361420000,49.25,51.85,49.0,51.85,8725,18550,35200,weekly,2022-2-3T21:00:00.000,options,put
3,1643361480000,51.85,56.65,51.85,53.65,9225,18550,35200,weekly,2022-2-3T21:00:00.000,options,put
4,1643361540000,52.25,52.95,51.2,52.2,3150,18550,35200,weekly,2022-2-3T21:00:00.000,options,put
5,1643361600000,51.8,55.2,51.8,54.25,5375,25675,35200,weekly,2022-2-3T21:00:00.000,options,put
6,1643361660000,53.95,60.4,53.9,60.15,7900,25675,35200,weekly,2022-2-3T21:00:00.000,options,put
7,1643361720000,60.15,66.7,59.4,65.95,7175,25675,35200,weekly,2022-2-3T21:00:00.000,options,put
8,1643361780000,66.7,73.3,66.7,72.7,13625,32125,35200,weekly,2022-2-3T21:00:00.000,options,put
9,1643361840000,72.75,80.6,68.35,68.35,13475,32125,35200,weekly,2022-2-3T21:00:00.000,options,put
10,1643361900000,68.55,68.55,64.2,64.2,5025,32125,35200,weekly,2022-2-3T21:00:00.000,options,put
11,1643361960000,64.65,65.55,57.5,60.4,4975,35650,35200,weekly,2022-2-3T21:00:00.000,options,put
12,1643362020000,60.25,65.55,60.0,65.55,4500,35650,35200,weekly,2022-2-3T21:00:00.000,options,put
13,1643362080000,65.95,65.95,60.6,60.6,2400,35650,35200,weekly,2022-2-3T21:00:00.000,options,put
14,1643362140000,60.6,61.55,58.9,58.9,3800,38750,35200,weekly,2022-2-3T21:00:00.000,options,put
15,1643362200000,58.65,59.4,56.0,57.8,5225,38750,35200,weekly,2022-2-3T21:00:00.000,options,put
16,1643362260000,58.5,59.55,55.95,59.55,6700,38750,35200,weekly,2022-2-3T21:00:00.000,options,put
17,1643362320000,59.55,59.55,53.25,54.6,8075,46475,35200,weekly,2022-2-3T21:00:00.000,options,put
18,1643362380000,54.6,54.85,52.85,54.55,4175,46475,35200,weekly,2022-2-3T21:00:00.000,options,put
19,1643362440000,55.0,59.6,54.8,59.3,6650,46475,35200,weekly,2022-2-3T21:00:00.000,options,put
20,1643362500000,60.3,62.65,59.0,59.05,3425,48800,35200,weekly,2022-2-3T21:00:00.000,options,put
21,1643362560000,60.25,63.45,60.0,61.25,4600,48800,35200,weekly,2022-2-3T21:00:00.000,options,put
22,1643362620000,60.75,61.1,57.55,57.85,1550,48800,35200,weekly,2022-2-3T21:00:00.000,options,put
23,1643362680000,57.75,57.75,54.1,55.9,2725,50950,35200,weekly,2022-2-3T21:00:00.000,options,put
24,1643362740000,55.9,56.05,55.15,55.2,750,50950,35200,weekly,2022-2-3T21:00:00.000,options,put
25,1643362800000,55.2,55.75,53.95,55.55,2000,50950,35200,weekly,2022-2-3T21:00:00.000,options,put
26,1643362860000,55.55,56.3,54.5,55.65,1550,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
27,1643362920000,55.45,55.45,52.8,52.8,1900,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
28,1643362980000,52.95,53.55,52.3,53.55,2375,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
29,1643363040000,53.55,57.55,53.55,56.0,2150,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
30,1643363100000,56.0,59.65,54.15,59.2,2725,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
31,1643363160000,60.0,63.55,60.0,63.55,4700,49775,35200,weekly,2022-2-3T21:00:00.000,options,put
32,1643363220000,63.7,67.2,62.05,64.25,4325,51650,35200,weekly,2022-2-3T21:00:00.000,options,put
33,1643363280000,64.65,67.3,64.4,65.55,3400,51650,35200,weekly,2022-2-3T21:00:00.000,options,put
34,1643363340000,65.55,67.55,65.4,67.25,2675,51650,35200,weekly,2022-2-3T21:00:00.000,options,put
35,1643363400000,67.15,67.15,62.85,63.1,2200,54525,35200,weekly,2022-2-3T21:00:00.000,options,put
36,1643363460000,62.85,62.85,57.15,57.15,2175,54525,35200,weekly,2022-2-3T21:00:00.000,options,put
37,1643363520000,57.6,57.6,52.0,52.1,2925,54525,35200,weekly,2022-2-3T21:00:00.000,options,put
38,1643363580000,52.0,52.05,49.75,50.15,2325,53425,35200,weekly,2022-2-3T21:00:00.000,options,put
39,1643363640000,49.75,52.4,49.55,52.0,1250,53425,35200,weekly,2022-2-3T21:00:00.000,options,put
40,1643363700000,52.0,52.0,49.85,50.25,3600,53425,35200,weekly,2022-2-3T21:00:00.000,options,put
41,1643363760000,50.25,52.25,50.25,50.8,2775,54450,35200,weekly,2022-2-3T21:00:00.000,options,put
42,1643363820000,50.8,51.65,50.8,50.95,750,54450,35200,weekly,2022-2-3T21:00:00.000,options,put
43,1643363880000,50.95,51.8,50.25,51.8,1325,54450,35200,weekly,2022-2-3T21:00:00.000,options,put
44,1643363940000,51.0,53.05,51.0,52.05,1625,53550,35200,weekly,2022-2-3T21:00:00.000,options,put
45,1643364000000,52.05,54.4,50.5,54.15,2175,53550,35200,weekly,2022-2-3T21:00:00.000,options,put
