,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1608695040000,12.0,12.0,9.8,9.8,200,,33000,weekly,2020-12-31T21:00:00.000,options,call
1,1608695100000,10.0,10.0,9.95,9.95,350,,33000,weekly,2020-12-31T21:00:00.000,options,call
2,1608695160000,10.0,10.0,9.6,9.95,1175,,33000,weekly,2020-12-31T21:00:00.000,options,call
3,1608695220000,8.0,9.65,8.0,9.65,150,,33000,weekly,2020-12-31T21:00:00.000,options,call
4,1608695280000,9.05,9.05,9.05,9.05,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
5,1608695340000,9.95,9.95,9.05,9.05,150,,33000,weekly,2020-12-31T21:00:00.000,options,call
6,1608695400000,10.0,10.0,9.0,10.0,525,,33000,weekly,2020-12-31T21:00:00.000,options,call
7,1608695460000,9.95,9.95,9.9,9.9,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
8,1608695580000,9.9,9.9,9.35,9.35,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
9,1608695640000,9.6,9.6,9.6,9.6,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
10,1608695700000,9.8,9.8,9.8,9.8,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
11,1608695760000,9.4,9.5,9.3,9.3,900,,33000,weekly,2020-12-31T21:00:00.000,options,call
12,1608695820000,9.45,9.65,8.05,9.3,1500,,33000,weekly,2020-12-31T21:00:00.000,options,call
13,1608695880000,9.3,9.5,9.25,9.25,750,,33000,weekly,2020-12-31T21:00:00.000,options,call
14,1608695940000,9.4,9.85,9.35,9.5,925,,33000,weekly,2020-12-31T21:00:00.000,options,call
15,1608696000000,9.65,9.65,9.65,9.65,100,,33000,weekly,2020-12-31T21:00:00.000,options,call
16,1608696060000,9.75,9.95,9.65,9.65,700,,33000,weekly,2020-12-31T21:00:00.000,options,call
17,1608696120000,9.6,9.6,9.6,9.6,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
18,1608696180000,9.7,9.7,9.5,9.5,175,,33000,weekly,2020-12-31T21:00:00.000,options,call
19,1608696240000,9.6,9.6,9.6,9.6,100,,33000,weekly,2020-12-31T21:00:00.000,options,call
20,1608696300000,9.45,9.6,9.45,9.6,225,,33000,weekly,2020-12-31T21:00:00.000,options,call
21,1608696360000,9.6,9.6,9.6,9.6,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
22,1608696420000,9.6,9.65,9.4,9.4,250,,33000,weekly,2020-12-31T21:00:00.000,options,call
23,1608696480000,9.5,9.5,9.35,9.5,275,,33000,weekly,2020-12-31T21:00:00.000,options,call
24,1608696540000,9.45,9.65,9.45,9.6,275,,33000,weekly,2020-12-31T21:00:00.000,options,call
25,1608696600000,9.6,9.9,9.6,9.8,175,,33000,weekly,2020-12-31T21:00:00.000,options,call
26,1608696660000,9.55,9.75,9.35,9.35,250,,33000,weekly,2020-12-31T21:00:00.000,options,call
27,1608696780000,9.7,9.8,9.45,9.45,375,,33000,weekly,2020-12-31T21:00:00.000,options,call
28,1608696840000,9.8,9.85,9.8,9.85,200,,33000,weekly,2020-12-31T21:00:00.000,options,call
29,1608696900000,9.8,9.8,9.8,9.8,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
30,1608696960000,9.85,10.15,9.85,10.15,400,,33000,weekly,2020-12-31T21:00:00.000,options,call
31,1608697020000,10.15,10.15,9.9,9.9,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
32,1608697080000,9.8,9.8,9.8,9.8,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
33,1608697140000,9.8,9.9,9.8,9.9,200,,33000,weekly,2020-12-31T21:00:00.000,options,call
34,1608697260000,10.25,10.35,10.25,10.35,125,,33000,weekly,2020-12-31T21:00:00.000,options,call
35,1608697320000,10.35,10.45,10.35,10.45,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
36,1608697380000,10.1,10.1,10.05,10.05,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
37,1608697440000,10.4,10.4,10.3,10.3,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
38,1608697560000,10.4,10.4,10.4,10.4,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
39,1608697620000,9.9,10.35,9.9,10.35,200,,33000,weekly,2020-12-31T21:00:00.000,options,call
40,1608697800000,9.9,10.4,9.9,10.4,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
41,1608697860000,10.4,10.4,10.4,10.4,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
42,1608698040000,9.85,9.85,9.85,9.85,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
43,1608698100000,10.05,10.05,9.85,9.85,75,,33000,weekly,2020-12-31T21:00:00.000,options,call
44,1608698160000,9.8,9.8,9.8,9.8,125,,33000,weekly,2020-12-31T21:00:00.000,options,call
45,1608698280000,9.35,9.35,9.35,9.35,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
46,1608698520000,9.35,9.35,9.35,9.35,50,,33000,weekly,2020-12-31T21:00:00.000,options,call
47,1608698580000,10.1,10.1,10.1,10.1,25,,33000,weekly,2020-12-31T21:00:00.000,options,call
