,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1604979900000,290.0,322.0,290.0,321.3,450,,26700,weekly,2020-11-26T21:00:00.000,options,put
1,1604979960000,319.7,319.7,304.2,304.2,100,,26700,weekly,2020-11-26T21:00:00.000,options,put
2,1604980020000,314.65,314.65,306.5,309.2,150,,26700,weekly,2020-11-26T21:00:00.000,options,put
3,1604980080000,306.1,315.5,306.1,315.5,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
4,1604980140000,303.4,307.95,302.05,306.1,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
5,1604980200000,306.1,306.1,306.1,306.1,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
6,1604980260000,314.95,327.9,314.95,322.85,225,,26700,weekly,2020-11-26T21:00:00.000,options,put
7,1604980320000,327.3,335.1,327.3,332.35,300,,26700,weekly,2020-11-26T21:00:00.000,options,put
8,1604980380000,335.0,342.4,332.0,332.0,325,,26700,weekly,2020-11-26T21:00:00.000,options,put
9,1604980440000,332.0,333.65,326.15,326.15,300,,26700,weekly,2020-11-26T21:00:00.000,options,put
10,1604980500000,340.0,340.35,335.25,335.25,250,,26700,weekly,2020-11-26T21:00:00.000,options,put
11,1604980560000,332.7,332.7,317.7,317.7,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
12,1604980620000,315.1,320.15,315.1,315.9,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
13,1604980680000,316.0,318.2,315.05,316.7,500,,26700,weekly,2020-11-26T21:00:00.000,options,put
14,1604980740000,322.3,322.3,321.15,321.95,750,,26700,weekly,2020-11-26T21:00:00.000,options,put
15,1604980800000,321.8,321.8,316.55,319.15,250,,26700,weekly,2020-11-26T21:00:00.000,options,put
16,1604980860000,318.25,319.0,318.25,319.0,200,,26700,weekly,2020-11-26T21:00:00.000,options,put
17,1604980920000,319.95,319.95,319.95,319.95,25,,26700,weekly,2020-11-26T21:00:00.000,options,put
18,1604980980000,324.65,327.2,323.5,325.25,325,,26700,weekly,2020-11-26T21:00:00.000,options,put
19,1604981040000,327.6,327.6,320.95,322.75,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
20,1604981100000,323.0,323.25,321.95,323.25,150,,26700,weekly,2020-11-26T21:00:00.000,options,put
21,1604981160000,319.45,320.6,317.75,319.7,475,,26700,weekly,2020-11-26T21:00:00.000,options,put
22,1604981220000,319.7,319.7,317.3,319.1,275,,26700,weekly,2020-11-26T21:00:00.000,options,put
23,1604981280000,320.45,320.85,320.45,320.65,125,,26700,weekly,2020-11-26T21:00:00.000,options,put
24,1604981340000,310.0,312.2,308.2,312.2,200,,26700,weekly,2020-11-26T21:00:00.000,options,put
25,1604981400000,300.85,302.4,294.55,294.55,400,,26700,weekly,2020-11-26T21:00:00.000,options,put
26,1604981460000,279.9,293.4,279.9,287.95,675,,26700,weekly,2020-11-26T21:00:00.000,options,put
27,1604981520000,294.3,298.5,293.0,298.5,375,,26700,weekly,2020-11-26T21:00:00.000,options,put
28,1604981580000,295.05,295.05,290.95,290.95,300,,26700,weekly,2020-11-26T21:00:00.000,options,put
29,1604981640000,290.1,290.1,282.7,289.4,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
30,1604981700000,293.05,294.1,292.65,293.8,325,,26700,weekly,2020-11-26T21:00:00.000,options,put
31,1604981760000,292.65,293.55,292.65,293.0,125,,26700,weekly,2020-11-26T21:00:00.000,options,put
32,1604981820000,293.8,293.8,290.05,290.05,125,,26700,weekly,2020-11-26T21:00:00.000,options,put
33,1604981880000,288.85,290.0,288.45,288.45,275,,26700,weekly,2020-11-26T21:00:00.000,options,put
34,1604981940000,285.5,285.5,280.0,282.3,850,,26700,weekly,2020-11-26T21:00:00.000,options,put
35,1604982000000,284.15,289.15,282.3,288.45,375,,26700,weekly,2020-11-26T21:00:00.000,options,put
36,1604982060000,286.25,286.25,284.65,284.75,400,,26700,weekly,2020-11-26T21:00:00.000,options,put
37,1604982120000,286.9,290.0,286.9,289.7,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
38,1604982180000,289.7,291.65,288.65,291.65,675,,26700,weekly,2020-11-26T21:00:00.000,options,put
39,1604982240000,293.75,293.75,293.65,293.65,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
40,1604982300000,295.7,295.75,292.0,295.2,325,,26700,weekly,2020-11-26T21:00:00.000,options,put
41,1604982360000,292.1,292.1,287.6,287.6,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
42,1604982420000,287.15,287.15,287.15,287.15,100,,26700,weekly,2020-11-26T21:00:00.000,options,put
43,1604982480000,286.05,288.85,286.05,288.85,525,,26700,weekly,2020-11-26T21:00:00.000,options,put
44,1604982540000,289.85,289.9,289.85,289.9,100,,26700,weekly,2020-11-26T21:00:00.000,options,put
45,1604982600000,289.6,289.6,288.4,288.4,200,,26700,weekly,2020-11-26T21:00:00.000,options,put
46,1604982660000,291.3,291.5,289.55,291.5,200,,26700,weekly,2020-11-26T21:00:00.000,options,put
47,1604982720000,290.6,290.6,290.6,290.6,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
48,1604982780000,295.8,297.55,295.8,296.9,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
49,1604982840000,293.85,296.15,293.85,294.15,175,,26700,weekly,2020-11-26T21:00:00.000,options,put
50,1604982900000,294.15,296.8,294.15,296.0,400,,26700,weekly,2020-11-26T21:00:00.000,options,put
51,1604982960000,296.15,296.15,296.15,296.15,25,,26700,weekly,2020-11-26T21:00:00.000,options,put
52,1604983020000,296.85,296.85,294.05,294.05,100,,26700,weekly,2020-11-26T21:00:00.000,options,put
53,1604983080000,291.85,291.85,289.6,289.65,825,,26700,weekly,2020-11-26T21:00:00.000,options,put
54,1604983140000,288.95,288.95,275.0,275.0,850,,26700,weekly,2020-11-26T21:00:00.000,options,put
55,1604983200000,275.0,279.35,275.0,279.35,2000,,26700,weekly,2020-11-26T21:00:00.000,options,put
56,1604983260000,276.5,277.4,276.15,276.15,1150,,26700,weekly,2020-11-26T21:00:00.000,options,put
57,1604983320000,276.15,277.15,269.75,269.75,950,,26700,weekly,2020-11-26T21:00:00.000,options,put
58,1604983380000,272.8,272.85,271.85,271.85,250,,26700,weekly,2020-11-26T21:00:00.000,options,put
59,1604983440000,273.55,277.6,273.55,277.6,75,,26700,weekly,2020-11-26T21:00:00.000,options,put
60,1604983500000,275.25,279.4,275.25,275.8,200,,26700,weekly,2020-11-26T21:00:00.000,options,put
61,1604983560000,277.7,279.2,274.15,279.2,2250,,26700,weekly,2020-11-26T21:00:00.000,options,put
62,1604983620000,279.85,279.85,279.85,279.85,50,,26700,weekly,2020-11-26T21:00:00.000,options,put
