,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1596705300000,361.45,375.9,332.75,340.0,8550,,10800,weekly,2020-8-6T21:00:00.000,options,call
1,1596705360000,318.75,331.1,318.75,331.1,2850,,10800,weekly,2020-8-6T21:00:00.000,options,call
2,1596705420000,339.4,342.85,335.0,337.1,1950,,10800,weekly,2020-8-6T21:00:00.000,options,call
3,1596705480000,339.9,341.3,334.25,341.05,2175,,10800,weekly,2020-8-6T21:00:00.000,options,call
4,1596705540000,340.45,345.95,340.45,345.05,1800,,10800,weekly,2020-8-6T21:00:00.000,options,call
5,1596705600000,345.55,345.55,340.0,340.0,2400,,10800,weekly,2020-8-6T21:00:00.000,options,call
6,1596705660000,338.0,338.0,338.0,338.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
7,1596705720000,341.0,346.0,341.0,345.9,675,,10800,weekly,2020-8-6T21:00:00.000,options,call
8,1596705780000,345.9,345.9,339.9,340.65,600,,10800,weekly,2020-8-6T21:00:00.000,options,call
9,1596705900000,335.0,335.0,331.6,333.6,1800,,10800,weekly,2020-8-6T21:00:00.000,options,call
10,1596705960000,339.0,340.3,339.0,339.95,2025,,10800,weekly,2020-8-6T21:00:00.000,options,call
11,1596706020000,339.9,339.9,336.2,336.2,1950,,10800,weekly,2020-8-6T21:00:00.000,options,call
12,1596706080000,335.0,337.05,335.0,337.05,9975,,10800,weekly,2020-8-6T21:00:00.000,options,call
13,1596706140000,340.0,340.0,332.7,333.0,8100,,10800,weekly,2020-8-6T21:00:00.000,options,call
14,1596706200000,327.5,331.25,327.5,328.7,450,,10800,weekly,2020-8-6T21:00:00.000,options,call
15,1596706260000,329.0,332.0,328.0,331.25,1875,,10800,weekly,2020-8-6T21:00:00.000,options,call
16,1596706320000,336.0,338.95,335.0,335.0,450,,10800,weekly,2020-8-6T21:00:00.000,options,call
17,1596706380000,335.0,343.05,335.0,343.05,9225,,10800,weekly,2020-8-6T21:00:00.000,options,call
18,1596706440000,343.05,350.0,341.9,346.4,24600,,10800,weekly,2020-8-6T21:00:00.000,options,call
19,1596706500000,347.45,355.9,347.45,355.4,8175,,10800,weekly,2020-8-6T21:00:00.000,options,call
20,1596706560000,356.0,358.0,356.0,358.0,1425,,10800,weekly,2020-8-6T21:00:00.000,options,call
21,1596706620000,358.0,358.0,358.0,358.0,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
22,1596706680000,354.65,355.0,354.65,355.0,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
23,1596706740000,355.65,355.65,352.6,355.15,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
24,1596706800000,355.15,358.0,355.15,358.0,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
25,1596706860000,355.65,357.75,355.65,357.75,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
26,1596706920000,355.5,355.5,353.0,353.0,750,,10800,weekly,2020-8-6T21:00:00.000,options,call
27,1596706980000,353.0,353.0,349.6,352.25,1050,,10800,weekly,2020-8-6T21:00:00.000,options,call
28,1596707040000,348.8,357.0,348.8,357.0,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
29,1596707100000,357.0,357.75,355.0,355.0,600,,10800,weekly,2020-8-6T21:00:00.000,options,call
30,1596707280000,352.05,353.0,350.75,350.75,450,,10800,weekly,2020-8-6T21:00:00.000,options,call
31,1596707340000,350.75,350.75,350.75,350.75,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
32,1596707520000,358.0,358.0,358.0,358.0,375,,10800,weekly,2020-8-6T21:00:00.000,options,call
33,1596707580000,358.1,358.1,356.15,356.15,2700,,10800,weekly,2020-8-6T21:00:00.000,options,call
34,1596707700000,359.5,360.0,358.6,359.45,750,,10800,weekly,2020-8-6T21:00:00.000,options,call
35,1596707760000,358.15,358.15,358.15,358.15,375,,10800,weekly,2020-8-6T21:00:00.000,options,call
36,1596707880000,358.0,358.0,358.0,358.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
37,1596707940000,358.45,358.45,358.45,358.45,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
38,1596708060000,359.0,359.0,356.95,356.95,1125,,10800,weekly,2020-8-6T21:00:00.000,options,call
39,1596708120000,356.95,356.95,356.95,356.95,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
40,1596708300000,352.15,352.15,352.15,352.15,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
41,1596708420000,353.0,353.8,353.0,353.8,1050,,10800,weekly,2020-8-6T21:00:00.000,options,call
42,1596708480000,355.95,355.95,355.95,355.95,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
43,1596708600000,358.0,360.0,358.0,360.0,375,,10800,weekly,2020-8-6T21:00:00.000,options,call
44,1596708780000,358.65,358.9,356.0,358.9,525,,10800,weekly,2020-8-6T21:00:00.000,options,call
45,1596708840000,356.05,356.05,356.05,356.05,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
46,1596708900000,360.0,360.0,360.0,360.0,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
47,1596709080000,357.5,357.5,357.5,357.5,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
48,1596709140000,370.5,378.0,368.45,378.0,1425,,10800,weekly,2020-8-6T21:00:00.000,options,call
49,1596709200000,380.5,381.05,376.8,377.9,675,,10800,weekly,2020-8-6T21:00:00.000,options,call
50,1596709260000,375.0,375.0,375.0,375.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
51,1596709320000,376.0,379.35,376.0,379.35,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
52,1596709380000,380.0,380.0,380.0,380.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
53,1596709440000,376.85,376.85,376.85,376.85,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
54,1596709500000,372.0,372.6,372.0,372.6,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
55,1596709620000,372.25,372.6,372.25,372.6,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
56,1596709980000,379.0,379.0,379.0,379.0,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
57,1596710040000,378.0,378.0,378.0,378.0,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
58,1596710160000,379.0,379.7,379.0,379.7,525,,10800,weekly,2020-8-6T21:00:00.000,options,call
59,1596710220000,382.35,382.35,381.0,382.0,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
60,1596710280000,380.0,380.4,377.5,377.5,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
61,1596710340000,379.6,380.6,379.6,380.6,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
62,1596710400000,379.7,379.7,377.5,377.5,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
63,1596710460000,377.5,377.5,371.0,371.0,750,,10800,weekly,2020-8-6T21:00:00.000,options,call
64,1596710520000,375.2,375.2,375.2,375.2,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
65,1596710700000,364.95,364.95,360.75,360.75,525,,10800,weekly,2020-8-6T21:00:00.000,options,call
66,1596710760000,365.0,365.7,365.0,365.7,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
67,1596710820000,367.0,369.0,367.0,367.0,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
68,1596710880000,365.75,365.75,365.0,365.0,525,,10800,weekly,2020-8-6T21:00:00.000,options,call
69,1596710940000,364.75,364.75,364.75,364.75,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
70,1596711000000,367.55,367.55,367.55,367.55,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
71,1596711120000,371.65,371.65,371.65,371.65,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
72,1596711180000,371.0,371.0,370.25,370.25,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
73,1596711300000,370.0,370.0,369.25,369.25,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
74,1596711360000,372.95,372.95,372.95,372.95,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
75,1596711420000,375.65,375.65,375.65,375.65,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
76,1596711480000,375.0,375.0,374.0,375.0,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
77,1596711540000,372.8,373.75,372.8,373.75,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
78,1596711600000,373.5,373.85,373.5,373.85,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
79,1596711660000,376.0,376.0,374.0,374.0,225,,10800,weekly,2020-8-6T21:00:00.000,options,call
80,1596711720000,376.6,376.6,376.6,376.6,900,,10800,weekly,2020-8-6T21:00:00.000,options,call
81,1596711780000,374.55,374.55,374.55,374.55,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
82,1596711840000,373.7,373.7,373.7,373.7,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
83,1596712020000,364.0,364.0,352.0,352.0,1200,,10800,weekly,2020-8-6T21:00:00.000,options,call
84,1596712260000,358.0,358.0,358.0,358.0,300,,10800,weekly,2020-8-6T21:00:00.000,options,call
85,1596712380000,362.4,362.4,362.4,362.4,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
86,1596712560000,362.95,362.95,362.95,362.95,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
87,1596712620000,367.8,367.8,367.65,367.65,150,,10800,weekly,2020-8-6T21:00:00.000,options,call
88,1596712680000,372.0,372.0,372.0,372.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
89,1596712740000,370.7,370.7,370.7,370.7,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
90,1596712800000,365.0,365.0,365.0,365.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
91,1596712860000,365.0,365.0,365.0,365.0,75,,10800,weekly,2020-8-6T21:00:00.000,options,call
