,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1581066960000,257.1,259.5,257.1,259.5,1650,,11850,weekly,2020-2-13T21:00:00.000,options,call
1,1581068160000,244.0,244.0,244.0,244.0,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
2,1581068220000,244.0,244.0,244.0,244.0,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
3,1581069000000,263.6,263.6,263.6,263.6,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
4,1581069060000,263.6,263.6,263.6,263.6,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
5,1581070500000,243.2,243.2,243.2,243.2,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
6,1581071760000,250.25,250.25,250.25,250.25,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
7,1581073260000,243.1,243.1,243.1,243.1,1050,,11850,weekly,2020-2-13T21:00:00.000,options,call
8,1581073560000,240.0,240.0,240.0,240.0,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
9,1581073980000,240.7,240.7,240.7,240.7,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
10,1581074400000,241.65,241.65,241.65,241.65,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
11,1581074700000,237.8,237.8,237.8,237.8,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
12,1581075000000,228.05,228.05,228.05,228.05,375,,11850,weekly,2020-2-13T21:00:00.000,options,call
13,1581076320000,237.25,238.0,237.25,238.0,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
14,1581077220000,233.45,233.45,233.45,233.45,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
15,1581077580000,230.0,230.0,230.0,230.0,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
16,1581078000000,225.0,225.0,225.0,225.0,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
17,1581078540000,237.4,237.4,237.4,237.4,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
18,1581078600000,247.45,251.0,247.45,251.0,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
19,1581078720000,253.1,253.1,253.1,253.1,1050,,11850,weekly,2020-2-13T21:00:00.000,options,call
20,1581084360000,240.7,240.7,240.7,240.7,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
21,1581084420000,241.0,241.0,241.0,241.0,300,,11850,weekly,2020-2-13T21:00:00.000,options,call
22,1581085020000,235.55,236.85,235.55,236.85,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
23,1581085440000,235.55,235.55,235.55,235.55,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
24,1581085500000,247.95,247.95,247.95,247.95,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
25,1581085980000,254.4,254.4,250.4,250.4,300,,11850,weekly,2020-2-13T21:00:00.000,options,call
26,1581087840000,250.55,250.55,250.55,250.55,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
27,1581087900000,250.35,253.45,248.7,253.45,225,,11850,weekly,2020-2-13T21:00:00.000,options,call
28,1581087960000,252.05,252.05,252.05,252.05,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
29,1581088020000,257.45,257.45,257.45,257.45,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
30,1581088140000,255.25,255.25,255.25,255.25,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
31,1581088260000,251.65,255.35,251.65,255.35,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
32,1581088440000,251.55,251.55,248.65,248.65,225,,11850,weekly,2020-2-13T21:00:00.000,options,call
33,1581088500000,248.35,251.1,245.5,247.45,825,,11850,weekly,2020-2-13T21:00:00.000,options,call
34,1581088560000,247.45,247.45,246.85,246.85,225,,11850,weekly,2020-2-13T21:00:00.000,options,call
35,1581088620000,244.9,244.9,244.6,244.6,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
36,1581088680000,244.45,244.45,243.85,243.85,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
37,1581088740000,243.0,243.8,242.2,242.2,375,,11850,weekly,2020-2-13T21:00:00.000,options,call
38,1581088800000,242.2,243.65,242.2,242.85,300,,11850,weekly,2020-2-13T21:00:00.000,options,call
39,1581088860000,244.0,244.5,243.1,243.55,525,,11850,weekly,2020-2-13T21:00:00.000,options,call
40,1581088920000,245.2,245.2,241.85,241.85,375,,11850,weekly,2020-2-13T21:00:00.000,options,call
41,1581088980000,243.55,243.55,241.65,242.15,300,,11850,weekly,2020-2-13T21:00:00.000,options,call
42,1581089040000,241.2,241.2,241.2,241.2,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
43,1581089100000,240.6,241.05,240.0,240.1,450,,11850,weekly,2020-2-13T21:00:00.000,options,call
44,1581089160000,239.7,239.7,239.7,239.7,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
45,1581089220000,237.55,237.55,236.6,236.6,75,,11850,weekly,2020-2-13T21:00:00.000,options,call
46,1581089280000,236.6,236.6,236.6,236.6,150,,11850,weekly,2020-2-13T21:00:00.000,options,call
