,timestamp,open,high,low,close,volume,open_interest,strike,expiry_type,expiry,instrument,contract_type
0,1569230100000,3.05,19.8,3.05,8.65,3360,,27400,weekly,2019-9-26T21:00:00.000,options,put
1,1569230160000,5.75,9.2,4.3,9.2,1440,,27400,weekly,2019-9-26T21:00:00.000,options,put
2,1569230220000,9.2,13.4,7.3,13.4,5400,,27400,weekly,2019-9-26T21:00:00.000,options,put
3,1569230280000,13.4,14.0,11.0,11.3,4440,,27400,weekly,2019-9-26T21:00:00.000,options,put
4,1569230340000,11.25,12.0,10.05,10.35,2960,,27400,weekly,2019-9-26T21:00:00.000,options,put
5,1569230400000,10.35,10.35,9.3,9.9,2820,,27400,weekly,2019-9-26T21:00:00.000,options,put
6,1569230460000,9.85,12.05,9.4,12.0,1920,,27400,weekly,2019-9-26T21:00:00.000,options,put
7,1569230520000,13.0,14.0,12.0,14.0,1660,,27400,weekly,2019-9-26T21:00:00.000,options,put
8,1569230580000,14.0,15.2,13.15,13.15,660,,27400,weekly,2019-9-26T21:00:00.000,options,put
9,1569230640000,13.15,13.4,12.2,12.7,4020,,27400,weekly,2019-9-26T21:00:00.000,options,put
10,1569230700000,12.7,13.45,12.1,12.95,580,,27400,weekly,2019-9-26T21:00:00.000,options,put
11,1569230760000,12.95,13.0,12.1,12.15,1220,,27400,weekly,2019-9-26T21:00:00.000,options,put
12,1569230820000,12.05,12.05,10.6,11.15,2340,,27400,weekly,2019-9-26T21:00:00.000,options,put
13,1569230880000,11.2,11.45,10.65,11.45,4660,,27400,weekly,2019-9-26T21:00:00.000,options,put
14,1569230940000,11.45,11.7,10.65,11.7,1740,,27400,weekly,2019-9-26T21:00:00.000,options,put
15,1569231000000,10.85,12.65,10.85,12.65,6960,,27400,weekly,2019-9-26T21:00:00.000,options,put
16,1569231060000,12.7,15.0,12.7,15.0,4060,,27400,weekly,2019-9-26T21:00:00.000,options,put
17,1569231120000,15.0,18.0,14.3,18.0,2860,,27400,weekly,2019-9-26T21:00:00.000,options,put
18,1569231180000,17.85,23.9,17.85,20.15,2260,,27400,weekly,2019-9-26T21:00:00.000,options,put
19,1569231240000,20.15,24.65,19.0,21.6,7480,,27400,weekly,2019-9-26T21:00:00.000,options,put
20,1569231300000,17.4,17.85,13.25,13.25,2300,,27400,weekly,2019-9-26T21:00:00.000,options,put
21,1569231360000,14.35,15.4,14.1,15.4,1640,,27400,weekly,2019-9-26T21:00:00.000,options,put
22,1569231420000,15.2,15.2,13.55,14.7,600,,27400,weekly,2019-9-26T21:00:00.000,options,put
23,1569231480000,14.25,14.5,14.15,14.5,140,,27400,weekly,2019-9-26T21:00:00.000,options,put
24,1569231540000,14.95,15.3,14.3,15.0,2460,,27400,weekly,2019-9-26T21:00:00.000,options,put
25,1569231600000,14.75,14.95,13.8,14.0,1820,,27400,weekly,2019-9-26T21:00:00.000,options,put
26,1569231660000,13.2,14.2,13.0,13.0,540,,27400,weekly,2019-9-26T21:00:00.000,options,put
27,1569231720000,13.0,13.6,12.2,12.2,3060,,27400,weekly,2019-9-26T21:00:00.000,options,put
28,1569231780000,13.1,13.6,13.1,13.25,320,,27400,weekly,2019-9-26T21:00:00.000,options,put
29,1569231840000,13.55,13.55,13.15,13.3,1440,,27400,weekly,2019-9-26T21:00:00.000,options,put
30,1569231900000,13.3,13.8,13.0,13.55,1320,,27400,weekly,2019-9-26T21:00:00.000,options,put
31,1569231960000,13.7,15.0,13.1,15.0,2500,,27400,weekly,2019-9-26T21:00:00.000,options,put
32,1569232020000,15.0,16.0,15.0,15.7,1100,,27400,weekly,2019-9-26T21:00:00.000,options,put
33,1569232080000,15.1,16.05,15.1,15.75,900,,27400,weekly,2019-9-26T21:00:00.000,options,put
34,1569232140000,15.75,16.35,15.75,16.25,1200,,27400,weekly,2019-9-26T21:00:00.000,options,put
35,1569232200000,16.9,18.05,16.65,18.0,1240,,27400,weekly,2019-9-26T21:00:00.000,options,put
36,1569232260000,18.0,18.6,15.95,15.95,1400,,27400,weekly,2019-9-26T21:00:00.000,options,put
37,1569232320000,16.15,17.15,16.15,17.15,180,,27400,weekly,2019-9-26T21:00:00.000,options,put
38,1569232380000,17.7,18.15,17.6,17.6,1220,,27400,weekly,2019-9-26T21:00:00.000,options,put
39,1569232440000,17.6,18.25,16.65,17.25,1100,,27400,weekly,2019-9-26T21:00:00.000,options,put
40,1569232500000,17.4,18.5,17.1,17.1,2860,,27400,weekly,2019-9-26T21:00:00.000,options,put
41,1569232560000,17.7,18.0,17.15,18.0,1300,,27400,weekly,2019-9-26T21:00:00.000,options,put
42,1569232620000,17.9,17.9,16.1,16.1,2100,,27400,weekly,2019-9-26T21:00:00.000,options,put
43,1569232680000,17.0,17.0,15.55,15.55,1300,,27400,weekly,2019-9-26T21:00:00.000,options,put
44,1569232740000,15.5,15.55,13.95,14.4,1920,,27400,weekly,2019-9-26T21:00:00.000,options,put
45,1569232800000,14.4,14.4,13.35,13.35,340,,27400,weekly,2019-9-26T21:00:00.000,options,put
46,1569232860000,13.35,13.65,12.85,13.65,420,,27400,weekly,2019-9-26T21:00:00.000,options,put
47,1569232920000,14.0,15.05,14.0,15.05,580,,27400,weekly,2019-9-26T21:00:00.000,options,put
48,1569232980000,15.1,16.55,14.75,15.6,240,,27400,weekly,2019-9-26T21:00:00.000,options,put
49,1569233040000,15.6,16.25,15.0,15.5,1420,,27400,weekly,2019-9-26T21:00:00.000,options,put
50,1569233100000,15.55,15.55,15.0,15.0,2720,,27400,weekly,2019-9-26T21:00:00.000,options,put
51,1569233160000,14.9,15.55,14.75,14.75,320,,27400,weekly,2019-9-26T21:00:00.000,options,put
52,1569233220000,15.35,15.4,14.5,14.8,720,,27400,weekly,2019-9-26T21:00:00.000,options,put
53,1569233280000,15.3,15.55,14.8,14.8,280,,27400,weekly,2019-9-26T21:00:00.000,options,put
54,1569233340000,14.8,14.8,14.1,14.75,1260,,27400,weekly,2019-9-26T21:00:00.000,options,put
55,1569233400000,15.1,15.1,14.25,15.0,520,,27400,weekly,2019-9-26T21:00:00.000,options,put
56,1569233460000,15.0,15.4,14.6,14.9,1680,,27400,weekly,2019-9-26T21:00:00.000,options,put
57,1569233520000,14.75,15.0,14.4,14.85,1020,,27400,weekly,2019-9-26T21:00:00.000,options,put
58,1569233580000,14.85,15.05,14.55,14.6,340,,27400,weekly,2019-9-26T21:00:00.000,options,put
59,1569233640000,14.65,15.05,14.55,14.55,2020,,27400,weekly,2019-9-26T21:00:00.000,options,put
60,1569233700000,15.1,15.5,14.0,15.5,880,,27400,weekly,2019-9-26T21:00:00.000,options,put
61,1569233760000,15.45,15.45,14.95,15.45,60,,27400,weekly,2019-9-26T21:00:00.000,options,put
62,1569233820000,15.45,15.45,15.45,15.45,140,,27400,weekly,2019-9-26T21:00:00.000,options,put
63,1569233880000,15.5,15.5,15.2,15.25,500,,27400,weekly,2019-9-26T21:00:00.000,options,put
64,1569233940000,15.4,15.9,15.2,15.5,2000,,27400,weekly,2019-9-26T21:00:00.000,options,put
65,1569234000000,15.5,15.9,15.35,15.85,400,,27400,weekly,2019-9-26T21:00:00.000,options,put
66,1569234060000,15.9,15.9,15.1,15.2,720,,27400,weekly,2019-9-26T21:00:00.000,options,put
67,1569234120000,15.25,15.75,15.15,15.75,940,,27400,weekly,2019-9-26T21:00:00.000,options,put
68,1569234180000,15.9,16.75,15.7,15.75,1780,,27400,weekly,2019-9-26T21:00:00.000,options,put
69,1569234240000,16.15,16.4,16.15,16.4,400,,27400,weekly,2019-9-26T21:00:00.000,options,put
70,1569234300000,16.4,16.65,15.95,16.0,440,,27400,weekly,2019-9-26T21:00:00.000,options,put
71,1569234360000,16.1,16.1,15.95,15.95,340,,27400,weekly,2019-9-26T21:00:00.000,options,put
72,1569234420000,16.4,16.4,15.6,15.6,320,,27400,weekly,2019-9-26T21:00:00.000,options,put
73,1569234480000,15.45,16.55,15.45,16.4,280,,27400,weekly,2019-9-26T21:00:00.000,options,put
74,1569234540000,15.55,16.05,15.25,16.05,320,,27400,weekly,2019-9-26T21:00:00.000,options,put
75,1569234600000,16.05,16.2,15.9,16.15,420,,27400,weekly,2019-9-26T21:00:00.000,options,put
76,1569234660000,16.15,17.0,16.15,16.8,1380,,27400,weekly,2019-9-26T21:00:00.000,options,put
77,1569234780000,16.5,17.1,15.35,15.35,1040,,27400,weekly,2019-9-26T21:00:00.000,options,put
78,1569234840000,15.35,15.35,15.0,15.0,2240,,27400,weekly,2019-9-26T21:00:00.000,options,put
79,1569234900000,15.0,15.0,14.55,14.6,720,,27400,weekly,2019-9-26T21:00:00.000,options,put
80,1569234960000,14.6,14.6,14.25,14.25,100,,27400,weekly,2019-9-26T21:00:00.000,options,put
81,1569235020000,14.25,14.8,14.25,14.8,100,,27400,weekly,2019-9-26T21:00:00.000,options,put
82,1569235080000,14.8,14.8,14.4,14.4,160,,27400,weekly,2019-9-26T21:00:00.000,options,put
83,1569235140000,14.35,14.35,14.2,14.2,380,,27400,weekly,2019-9-26T21:00:00.000,options,put
84,1569235200000,14.15,14.45,14.15,14.45,180,,27400,weekly,2019-9-26T21:00:00.000,options,put
85,1569235260000,14.0,14.25,14.0,14.2,260,,27400,weekly,2019-9-26T21:00:00.000,options,put
86,1569235320000,14.2,14.2,12.6,12.6,4520,,27400,weekly,2019-9-26T21:00:00.000,options,put
87,1569235380000,12.65,12.7,12.65,12.7,160,,27400,weekly,2019-9-26T21:00:00.000,options,put
88,1569235440000,12.7,13.05,12.65,13.05,360,,27400,weekly,2019-9-26T21:00:00.000,options,put
89,1569235500000,12.35,13.95,12.1,12.65,3120,,27400,weekly,2019-9-26T21:00:00.000,options,put
90,1569235560000,12.65,13.3,12.5,13.3,160,,27400,weekly,2019-9-26T21:00:00.000,options,put
91,1569235620000,12.65,13.1,12.6,12.65,1440,,27400,weekly,2019-9-26T21:00:00.000,options,put
92,1569235680000,12.1,12.8,12.1,12.8,340,,27400,weekly,2019-9-26T21:00:00.000,options,put
93,1569235740000,12.05,12.6,12.05,12.6,1780,,27400,weekly,2019-9-26T21:00:00.000,options,put
94,1569235800000,12.6,12.6,11.6,11.6,340,,27400,weekly,2019-9-26T21:00:00.000,options,put
95,1569235860000,12.55,12.6,12.55,12.6,120,,27400,weekly,2019-9-26T21:00:00.000,options,put
96,1569235920000,12.6,13.05,12.25,12.85,740,,27400,weekly,2019-9-26T21:00:00.000,options,put
97,1569235980000,11.6,12.85,11.5,12.0,880,,27400,weekly,2019-9-26T21:00:00.000,options,put
98,1569236040000,12.0,12.45,12.0,12.45,780,,27400,weekly,2019-9-26T21:00:00.000,options,put
99,1569236100000,12.5,13.55,12.5,13.55,940,,27400,weekly,2019-9-26T21:00:00.000,options,put
100,1569236160000,13.3,14.0,13.2,13.8,1660,,27400,weekly,2019-9-26T21:00:00.000,options,put
101,1569236220000,13.1,13.65,12.75,13.5,1300,,27400,weekly,2019-9-26T21:00:00.000,options,put
102,1569236340000,13.35,13.35,12.75,13.25,300,,27400,weekly,2019-9-26T21:00:00.000,options,put
103,1569236400000,13.35,13.35,12.6,12.6,140,,27400,weekly,2019-9-26T21:00:00.000,options,put
104,1569236460000,12.8,12.8,12.8,12.8,20,,27400,weekly,2019-9-26T21:00:00.000,options,put
105,1569236520000,12.9,12.95,12.9,12.95,140,,27400,weekly,2019-9-26T21:00:00.000,options,put
106,1569236640000,13.0,13.0,12.85,12.9,620,,27400,weekly,2019-9-26T21:00:00.000,options,put
107,1569236700000,12.55,13.15,12.55,12.75,1180,,27400,weekly,2019-9-26T21:00:00.000,options,put
